,sa,timedifference,sequence no,length
2541,88:36:6c:f9:ca:76,2403.087932899,1784,273
2542,88:36:6c:f9:ca:76,2403.090149206,1785,273
2543,88:36:6c:f9:ca:76,2403.104320817,1786,273
2545,88:36:6c:f9:ca:76,2404.106688384,1806,273
2546,88:36:6c:f9:ca:76,2404.108939046,1807,273
2587,88:36:6c:f9:ca:76,2463.232459152,1833,273
2588,88:36:6c:f9:ca:76,2463.240565769,1834,273
2589,88:36:6c:f9:ca:76,2464.254261219,1854,273
2590,88:36:6c:f9:ca:76,2464.256576682,1855,273
2617,88:36:6c:f9:ca:76,2524.549219769,1903,273
2657,88:36:6c:f9:ca:76,2583.0923621000006,1917,273
2659,88:36:6c:f9:ca:76,2583.668818038,1928,273
2660,88:36:6c:f9:ca:76,2583.671061798,1929,273
2661,88:36:6c:f9:ca:76,2584.5479788200005,1948,273
2662,88:36:6c:f9:ca:76,2584.685885736,1950,273
2663,88:36:6c:f9:ca:76,2584.6881600500005,1951,273
2711,88:36:6c:f9:ca:76,2644.8371851160005,1998,273
2803,88:36:6c:f9:ca:76,2824.103165864,2113,273
2834,88:36:6c:f9:ca:76,2884.413726696,2162,273
2835,88:36:6c:f9:ca:76,2884.4159659419997,2163,273
2836,88:36:6c:f9:ca:76,2884.4202856260004,2164,273
2837,88:36:6c:f9:ca:76,2884.547286142,2165,273
2838,88:36:6c:f9:ca:76,2884.549535466,2166,273
2839,88:36:6c:f9:ca:76,2884.555931139,2167,273
2869,88:36:6c:f9:ca:76,2943.6773765110006,2193,273
