,sa,timedifference,sequence no,length
17352,88:36:6c:f9:ca:76,30003.707352277,22084,273
17379,88:36:6c:f9:ca:76,30065.146631303,22158,273
17380,88:36:6c:f9:ca:76,30065.1515653,22159,273
17417,88:36:6c:f9:ca:76,30124.273373699998,22185,273
17418,88:36:6c:f9:ca:76,30124.279043219998,22186,273
17459,88:36:6c:f9:ca:76,30245.724437091998,22305,273
17460,88:36:6c:f9:ca:76,30245.726807968,22306,273
17488,88:36:6c:f9:ca:76,30303.987230933995,22314,273
17489,88:36:6c:f9:ca:76,30305.726484746,22351,273
17498,88:36:6c:f9:ca:76,30363.993032832,22359,273
17499,88:36:6c:f9:ca:76,30363.995340093,22360,273
17502,88:36:6c:f9:ca:76,30364.859705721,22378,273
17503,88:36:6c:f9:ca:76,30365.002231699997,22380,273
17504,88:36:6c:f9:ca:76,30365.004547655997,22381,273
17532,88:36:6c:f9:ca:76,30424.136645191,22408,273
17533,88:36:6c:f9:ca:76,30425.292205177,22431,273
17534,88:36:6c:f9:ca:76,30425.294484165,22432,273
17535,88:36:6c:f9:ca:76,30425.583290545997,22438,273
17558,88:36:6c:f9:ca:76,30484.426735129997,22457,273
17559,88:36:6c:f9:ca:76,30484.428995505998,22458,273
17560,88:36:6c:f9:ca:76,30484.433079674996,22459,273
17563,88:36:6c:f9:ca:76,30484.571221681,22460,273
