,sa,timedifference,sequence no,length
9995,88:36:6c:f9:ca:76,15003.798126787,11029,273
9996,88:36:6c:f9:ca:76,15004.803407703,11049,273
10174,88:36:6c:f9:ca:76,15304.667534806,11268,273
10175,88:36:6c:f9:ca:76,15304.669946185999,11269,273
10203,88:36:6c:f9:ca:76,15363.803238539002,11295,273
10204,88:36:6c:f9:ca:76,15363.805524151,11296,273
10205,88:36:6c:f9:ca:76,15364.666146782003,11312,273
10206,88:36:6c:f9:ca:76,15364.668373563001,11313,273
10207,88:36:6c:f9:ca:76,15364.955754434,11319,273
10208,88:36:6c:f9:ca:76,15364.959415809999,11320,273
10209,88:36:6c:f9:ca:76,15365.248818437003,11326,273
10304,88:36:6c:f9:ca:76,15484.266019426,11394,273
10305,88:36:6c:f9:ca:76,15484.268395017001,11395,273
10353,88:36:6c:f9:ca:76,15543.370844543,11420,273
10354,88:36:6c:f9:ca:76,15543.373094835,11421,273
10355,88:36:6c:f9:ca:76,15543.375469501001,11422,273
10356,88:36:6c:f9:ca:76,15544.378417751,11442,273
10357,88:36:6c:f9:ca:76,15544.380792923,11443,273
