,sa,timedifference,sequence no,length
39277,88:36:6c:f9:ca:76,75005.25058134,55221,273
39278,88:36:6c:f9:ca:76,75006.113345739,55238,273
39279,88:36:6c:f9:ca:76,75006.11557093599,55239,273
39312,88:36:6c:f9:ca:76,75065.24965804699,55265,273
39313,88:36:6c:f9:ca:76,75065.251904576,55266,273
39314,88:36:6c:f9:ca:76,75065.254278865,55267,273
39445,88:36:6c:f9:ca:76,75304.968893753,55428,273
39446,88:36:6c:f9:ca:76,75304.975223394,55429,273
39447,88:36:6c:f9:ca:76,75306.00526154,55450,273
39476,88:36:6c:f9:ca:76,75365.13291151299,55473,273
39477,88:36:6c:f9:ca:76,75365.135196429,55474,273
39478,88:36:6c:f9:ca:76,75365.99435563099,55490,273
39479,88:36:6c:f9:ca:76,75365.999276723,55492,273
39480,88:36:6c:f9:ca:76,75366.28439842,55497,273
39481,88:36:6c:f9:ca:76,75366.29640440599,55498,273
39482,88:36:6c:f9:ca:76,75366.57792222199,55504,273
39518,88:36:6c:f9:ca:76,75425.405712418,55521,273
39519,88:36:6c:f9:ca:76,75425.408454044,55522,273
39522,88:36:6c:f9:ca:76,75426.41653535099,55543,273
39566,88:36:6c:f9:ca:76,75485.117508962,55560,273
39567,88:36:6c:f9:ca:76,75485.55244363399,55570,273
39611,88:36:6c:f9:ca:76,75544.68530528099,55595,273
39612,88:36:6c:f9:ca:76,75544.687565295,55596,273
39613,88:36:6c:f9:ca:76,75545.70388773,55618,273
39614,88:36:6c:f9:ca:76,75546.141946772,55627,273
