,sa,timedifference,sequence no,length
12343,88:36:6c:f9:ca:76,19203.471194523998,14131,273
12344,88:36:6c:f9:ca:76,19204.474658750998,14152,273
12370,88:36:6c:f9:ca:76,19263.462224597,14173,273
12371,88:36:6c:f9:ca:76,19263.597964882,14175,273
12372,88:36:6c:f9:ca:76,19264.605487652,14195,273
12373,88:36:6c:f9:ca:76,19264.607691032,14196,273
12374,88:36:6c:f9:ca:76,19264.613984452,14197,273
12395,88:36:6c:f9:ca:76,19324.896474202,14244,273
12396,88:36:6c:f9:ca:76,19324.921048284,14245,273
12397,88:36:6c:f9:ca:76,19325.039656069,14246,273
12398,88:36:6c:f9:ca:76,19325.041884629998,14247,273
12399,88:36:6c:f9:ca:76,19325.046568373,14248,273
12427,88:36:6c:f9:ca:76,19384.035348419,14271,273
12453,88:36:6c:f9:ca:76,19445.346592501,14344,273
12477,88:36:6c:f9:ca:76,19504.185993281,14362,273
12504,88:36:6c:f9:ca:76,19565.483407467,14434,273
12527,88:36:6c:f9:ca:76,19623.750193875,14441,273
12528,88:36:6c:f9:ca:76,19623.752416894997,14442,273
12529,88:36:6c:f9:ca:76,19623.758297473,14443,273
12530,88:36:6c:f9:ca:76,19624.759974053,14462,273
12531,88:36:6c:f9:ca:76,19624.762229109,14463,273
12554,88:36:6c:f9:ca:76,19683.892900566,14486,273
12555,88:36:6c:f9:ca:76,19683.895111084,14487,273
12556,88:36:6c:f9:ca:76,19683.897441489,14488,273
12560,88:36:6c:f9:ca:76,19685.195505379,14514,273
12594,88:36:6c:f9:ca:76,19744.183990301,14538,273
