,sa,timedifference,sequence no,length
31310,88:36:6c:f9:ca:76,61204.944557527,45105,273
31311,88:36:6c:f9:ca:76,61205.086590436,45107,273
31312,88:36:6c:f9:ca:76,61205.09398874001,45109,273
31313,88:36:6c:f9:ca:76,61205.949856764004,45125,273
31314,88:36:6c:f9:ca:76,61205.95206804001,45126,273
31315,88:36:6c:f9:ca:76,61205.95839947501,45127,273
31347,88:36:6c:f9:ca:76,61266.250181831005,45178,273
31375,88:36:6c:f9:ca:76,61325.099976994,45199,273
31437,88:36:6c:f9:ca:76,61444.662790339,45278,273
31438,88:36:6c:f9:ca:76,61444.665014628,45279,273
31439,88:36:6c:f9:ca:76,61444.667307956996,45280,273
31440,88:36:6c:f9:ca:76,61444.810045566,45282,273
31441,88:36:6c:f9:ca:76,61445.67617563801,45300,273
31442,88:36:6c:f9:ca:76,61445.684516267,45301,273
31487,88:36:6c:f9:ca:76,61504.66373287301,45324,273
31488,88:36:6c:f9:ca:76,61504.807389063004,45327,273
31489,88:36:6c:f9:ca:76,61504.809852776,45328,273
31490,88:36:6c:f9:ca:76,61505.670056094,45345,273
31491,88:36:6c:f9:ca:76,61506.103049696,45355,273
31492,88:36:6c:f9:ca:76,61506.247018082,45358,273
31513,88:36:6c:f9:ca:76,61565.101786749,45376,273
31514,88:36:6c:f9:ca:76,61565.244035544,45378,273
31515,88:36:6c:f9:ca:76,61566.10674201501,45396,273
31516,88:36:6c:f9:ca:76,61566.109112882,45397,273
31530,88:36:6c:f9:ca:76,61625.245194441006,45424,273
31564,88:36:6c:f9:ca:76,61684.379466570004,45449,273
31565,88:36:6c:f9:ca:76,61684.381694621,45450,273
31566,88:36:6c:f9:ca:76,61684.387937183004,45451,273
31567,88:36:6c:f9:ca:76,61685.391835926996,45472,273
31591,88:36:6c:f9:ca:76,61745.397574829,45517,273
31592,88:36:6c:f9:ca:76,61745.539471410004,45519,273
