,sa,timedifference,sequence no,length
14549,88:36:6c:f9:ca:76,24004.710770223995,17700,273
14550,88:36:6c:f9:ca:76,24004.721466063,17701,273
14570,88:36:6c:f9:ca:76,24064.137179577,17733,273
14571,88:36:6c:f9:ca:76,24065.003423923,17751,273
14572,88:36:6c:f9:ca:76,24065.005669283,17752,273
14593,88:36:6c:f9:ca:76,24124.137492558002,17775,273
14594,88:36:6c:f9:ca:76,24124.139865762,17776,273
14595,88:36:6c:f9:ca:76,24125.003742588,17793,273
14635,88:36:6c:f9:ca:76,24243.705209812,17850,273
14640,88:36:6c:f9:ca:76,24245.575636247,17889,273
14641,88:36:6c:f9:ca:76,24245.577951187,17890,273
14673,88:36:6c:f9:ca:76,24363.853719679,17939,273
14674,88:36:6c:f9:ca:76,24363.855963522,17940,273
14675,88:36:6c:f9:ca:76,24364.860707001,17961,273
14676,88:36:6c:f9:ca:76,24364.862964058,17962,273
14691,88:36:6c:f9:ca:76,24424.000743267,17982,273
14692,88:36:6c:f9:ca:76,24424.006467483996,17983,273
14693,88:36:6c:f9:ca:76,24425.151187282,18006,273
14694,88:36:6c:f9:ca:76,24425.155752668998,18007,273
14716,88:36:6c:f9:ca:76,24485.296813318,18054,273
14717,88:36:6c:f9:ca:76,24485.299063206,18055,273
14741,88:36:6c:f9:ca:76,24544.440432123,18078,273
14742,88:36:6c:f9:ca:76,24544.448145578,18079,273
