,sa,timedifference,sequence no,length
10398,88:36:6c:f9:ca:76,15603.524273617999,11470,273
10401,88:36:6c:f9:ca:76,15604.532048165,11490,273
10402,88:36:6c:f9:ca:76,15604.538490155,11491,273
10484,88:36:6c:f9:ca:76,15723.951027433,11567,273
10485,88:36:6c:f9:ca:76,15723.953275596,11568,273
10486,88:36:6c:f9:ca:76,15723.955502564999,11569,273
10487,88:36:6c:f9:ca:76,15724.962407939,11589,273
10488,88:36:6c:f9:ca:76,15724.964753939,11590,273
10489,88:36:6c:f9:ca:76,15725.251332086,11595,273
10490,88:36:6c:f9:ca:76,15725.270044381,11596,273
10529,88:36:6c:f9:ca:76,15785.115448952003,11635,273
10530,88:36:6c:f9:ca:76,15785.257403178,11637,273
10531,88:36:6c:f9:ca:76,15785.267437285,11638,273
10577,88:36:6c:f9:ca:76,15844.098976976,11658,273
10578,88:36:6c:f9:ca:76,15844.106079268002,11659,273
10606,88:36:6c:f9:ca:76,15904.244468639003,11702,273
10650,88:36:6c:f9:ca:76,15963.669705932001,11736,273
10651,88:36:6c:f9:ca:76,15963.672000100001,11737,273
10652,88:36:6c:f9:ca:76,15964.681349818,11757,273
10653,88:36:6c:f9:ca:76,15964.688457091002,11758,273
10688,88:36:6c:f9:ca:76,16023.815444994,11784,273
10689,88:36:6c:f9:ca:76,16023.817819354002,11785,273
10690,88:36:6c:f9:ca:76,16024.680522649001,11801,273
10691,88:36:6c:f9:ca:76,16024.682772588001,11802,273
10692,88:36:6c:f9:ca:76,16025.114713007,11811,273
10722,88:36:6c:f9:ca:76,16084.137404339,11834,273
10723,88:36:6c:f9:ca:76,16084.139653323002,11835,273
10726,88:36:6c:f9:ca:76,16085.156378268,11856,273
10727,88:36:6c:f9:ca:76,16085.158665276,11857,273
10755,88:36:6c:f9:ca:76,16144.248367492999,11882,273
10756,88:36:6c:f9:ca:76,16144.250602691,11883,273
10757,88:36:6c:f9:ca:76,16144.253095607999,11884,273
10758,88:36:6c:f9:ca:76,16144.393061437999,11885,273
