,sa,timedifference,sequence no,length
43657,88:36:6c:f9:ca:76,82204.83582670099,60516,273
43658,88:36:6c:f9:ca:76,82204.838201704,60517,273
43659,88:36:6c:f9:ca:76,82205.842418296,60536,273
43660,88:36:6c:f9:ca:76,82205.84467096,60537,273
43661,88:36:6c:f9:ca:76,82205.846934979,60538,273
43715,88:36:6c:f9:ca:76,82264.835066171,60561,273
43716,88:36:6c:f9:ca:76,82264.978612263,60564,273
43717,88:36:6c:f9:ca:76,82265.83987541399,60582,273
43718,88:36:6c:f9:ca:76,82265.98150107899,60584,273
43719,88:36:6c:f9:ca:76,82265.98372931,60585,273
43720,88:36:6c:f9:ca:76,82265.993419939,60586,273
43721,88:36:6c:f9:ca:76,82266.701310369,60600,273
43751,88:36:6c:f9:ca:76,82325.98574783599,60630,273
43792,88:36:6c:f9:ca:76,82385.412095241,60659,273
43793,88:36:6c:f9:ca:76,82385.414315723,60660,273
43794,88:36:6c:f9:ca:76,82385.41863738399,60661,273
43797,88:36:6c:f9:ca:76,82385.55782354099,60663,273
43798,88:36:6c:f9:ca:76,82385.560080132,60664,273
43840,88:36:6c:f9:ca:76,82444.84142037299,60692,273
43946,88:36:6c:f9:ca:76,82624.99088782,60828,273
43947,88:36:6c:f9:ca:76,82625.131644703,60831,273
43948,88:36:6c:f9:ca:76,82626.138527993,60852,273
43949,88:36:6c:f9:ca:76,82626.143145743,60853,273
43992,88:36:6c:f9:ca:76,82685.28177087099,60880,273
43993,88:36:6c:f9:ca:76,82686.42953686399,60903,273
43994,88:36:6c:f9:ca:76,82686.43183102699,60904,273
43995,88:36:6c:f9:ca:76,82686.717687589,60909,273
43996,88:36:6c:f9:ca:76,82686.71994028399,60910,273
44036,88:36:6c:f9:ca:76,82745.56350612399,60930,273
44037,88:36:6c:f9:ca:76,82745.56853750799,60931,273
44040,88:36:6c:f9:ca:76,82746.571269235,60952,273
