,sa,timedifference,sequence no,length
42494,88:36:6c:f9:ca:76,80405.36971744099,59180,273
42495,88:36:6c:f9:ca:76,80405.371945332,59181,273
42496,88:36:6c:f9:ca:76,80405.37434239,59182,273
42497,88:36:6c:f9:ca:76,80405.66284778899,59188,273
42498,88:36:6c:f9:ca:76,80406.23565440699,59199,273
42563,88:36:6c:f9:ca:76,80526.81464625099,59301,273
42564,88:36:6c:f9:ca:76,80526.81691813399,59302,273
42626,88:36:6c:f9:ca:76,80644.949147628,59353,273
42627,88:36:6c:f9:ca:76,80645.093900493,59356,273
42628,88:36:6c:f9:ca:76,80646.09983894699,59375,273
42629,88:36:6c:f9:ca:76,80646.102066044,59376,273
42630,88:36:6c:f9:ca:76,80646.104437028,59377,273
42667,88:36:6c:f9:ca:76,80705.088888493,59399,273
42668,88:36:6c:f9:ca:76,80705.09532920399,59401,273
42669,88:36:6c:f9:ca:76,80705.521255021,59408,273
42670,88:36:6c:f9:ca:76,80705.52350226899,59409,273
42671,88:36:6c:f9:ca:76,80705.52683996,59410,273
42673,88:36:6c:f9:ca:76,80706.38907633499,59427,273
42674,88:36:6c:f9:ca:76,80706.391318443,59428,273
42675,88:36:6c:f9:ca:76,80706.674733832,59432,273
42676,88:36:6c:f9:ca:76,80706.679329795,59434,273
42714,88:36:6c:f9:ca:76,80766.53961993,59475,273
42715,88:36:6c:f9:ca:76,80766.54200164699,59476,273
42750,88:36:6c:f9:ca:76,80825.66457990599,59501,273
42751,88:36:6c:f9:ca:76,80825.66681716,59502,273
42752,88:36:6c:f9:ca:76,80825.669133091,59503,273
42803,88:36:6c:f9:ca:76,80884.805312154,59528,273
42804,88:36:6c:f9:ca:76,80884.807488436,59529,273
42805,88:36:6c:f9:ca:76,80884.813185655,59530,273
42806,88:36:6c:f9:ca:76,80885.819519652,59549,273
42807,88:36:6c:f9:ca:76,80885.821749998,59550,273
42808,88:36:6c:f9:ca:76,80885.84307242,59551,273
42833,88:36:6c:f9:ca:76,80944.80513039099,59573,273
42834,88:36:6c:f9:ca:76,80944.80734782299,59574,273
42835,88:36:6c:f9:ca:76,80944.81050556099,59575,273
42836,88:36:6c:f9:ca:76,80945.961899353,59598,273
42837,88:36:6c:f9:ca:76,80945.96427266099,59599,273
