,sa,timedifference,sequence no,length
11474,88:36:6c:f9:ca:76,17404.134505012,12816,273
11475,88:36:6c:f9:ca:76,17404.138630046,12817,273
11476,88:36:6c:f9:ca:76,17404.281066624,12820,273
11509,88:36:6c:f9:ca:76,17464.276919341,12863,273
11510,88:36:6c:f9:ca:76,17464.279182874998,12864,273
11511,88:36:6c:f9:ca:76,17464.434964562,12868,273
11532,88:36:6c:f9:ca:76,17524.433555528998,12913,273
11556,88:36:6c:f9:ca:76,17583.418260414,12935,273
11557,88:36:6c:f9:ca:76,17583.564577312,12939,273
11558,88:36:6c:f9:ca:76,17584.573777016998,12959,273
11559,88:36:6c:f9:ca:76,17584.575974639996,12960,273
11560,88:36:6c:f9:ca:76,17584.587505902997,12961,273
11593,88:36:6c:f9:ca:76,17644.572808199,13004,273
11594,88:36:6c:f9:ca:76,17644.575058749997,13005,273
11595,88:36:6c:f9:ca:76,17644.86679808,13012,273
11619,88:36:6c:f9:ca:76,17703.998474734,13038,273
11620,88:36:6c:f9:ca:76,17704.005772779,13039,273
11651,88:36:6c:f9:ca:76,17765.152783888,13107,273
11652,88:36:6c:f9:ca:76,17765.296900555997,13110,273
11655,88:36:6c:f9:ca:76,17765.447174358,13112,273
11695,88:36:6c:f9:ca:76,17885.44261074,13203,273
11696,88:36:6c:f9:ca:76,17885.444783554998,13204,273
11723,88:36:6c:f9:ca:76,17943.427979140997,13206,273
11724,88:36:6c:f9:ca:76,17943.434422968,13207,273
