,sa,timedifference,sequence no,length
31895,88:36:6c:f9:ca:76,62404.829645898004,45993,273
31896,88:36:6c:f9:ca:76,62405.404848586004,46005,273
31897,88:36:6c:f9:ca:76,62405.407917324,46006,273
31898,88:36:6c:f9:ca:76,62405.549428597,46008,273
31899,88:36:6c:f9:ca:76,62405.55178046301,46009,273
31918,88:36:6c:f9:ca:76,62465.843307829,46057,273
31941,88:36:6c:f9:ca:76,62524.978901325005,46082,273
31942,88:36:6c:f9:ca:76,62524.981079330006,46083,273
31943,88:36:6c:f9:ca:76,62524.988531514,46084,273
31976,88:36:6c:f9:ca:76,62585.414092981,46137,273
31977,88:36:6c:f9:ca:76,62585.417100459,46138,273
32048,88:36:6c:f9:ca:76,62764.548421268,46251,273
32049,88:36:6c:f9:ca:76,62764.550769238005,46252,273
32050,88:36:6c:f9:ca:76,62765.701303541995,46275,273
32051,88:36:6c:f9:ca:76,62765.703678166996,46276,273
32063,88:36:6c:f9:ca:76,62824.69426478501,46293,273
32064,88:36:6c:f9:ca:76,62824.696618043,46294,273
32065,88:36:6c:f9:ca:76,62824.836733870005,46295,273
32066,88:36:6c:f9:ca:76,62824.83895954001,46296,273
32067,88:36:6c:f9:ca:76,62824.841255983,46297,273
32068,88:36:6c:f9:ca:76,62825.988022896,46320,273
32069,88:36:6c:f9:ca:76,62825.992967317,46321,273
32070,88:36:6c:f9:ca:76,62826.132616547,46323,273
32071,88:36:6c:f9:ca:76,62826.27567934501,46326,273
32072,88:36:6c:f9:ca:76,62826.281485516,46327,273
32094,88:36:6c:f9:ca:76,62885.12836809501,46346,273
32095,88:36:6c:f9:ca:76,62885.13059320801,46347,273
32096,88:36:6c:f9:ca:76,62885.134695830006,46348,273
32097,88:36:6c:f9:ca:76,62886.138066939,46368,273
32098,88:36:6c:f9:ca:76,62886.140404611004,46369,273
