,sa,timedifference,sequence no,length
2461,f8:e6:1a:f1:d6:49,4716.402587744999,74909,157
2462,f8:e6:1a:f1:d6:49,4716.403889081,74910,157
2463,f8:e6:1a:f1:d6:49,4716.422111379,74911,157
2464,f8:e6:1a:f1:d6:49,4716.423407158,74912,157
2465,f8:e6:1a:f1:d6:49,4719.341241022,74996,157
2466,f8:e6:1a:f1:d6:49,4719.342543746,74997,157
2467,f8:e6:1a:f1:d6:49,4719.3622209899995,74998,157
2468,f8:e6:1a:f1:d6:49,4719.363402289,74999,157
2469,f8:e6:1a:f1:d6:49,4719.686952309,75023,157
2470,f8:e6:1a:f1:d6:49,4719.803570779999,75030,157
2471,f8:e6:1a:f1:d6:49,4719.804740011,75031,157
2472,f8:e6:1a:f1:d6:49,4719.823106728,75032,157
2473,f8:e6:1a:f1:d6:49,4719.824407653,75033,157
