72:70:93:87:40:5c,3078.833547962,336986,NaN,94
72:70:93:87:40:5c,3078.930702708,336990,NaN,94
72:70:93:87:40:5c,3078.955271466,336991,NaN,94
72:70:93:87:40:5c,3078.9789757070002,336992,NaN,94
72:70:93:87:40:5c,3141.8871780309996,345193,NaN,94
72:70:93:87:40:5c,3204.814196314,349297,NaN,94
72:70:93:87:40:5c,3204.9352627340004,349302,NaN,94
72:70:93:87:40:5c,3267.858646918,353406,NaN,94
72:70:93:87:40:5c,3267.907630179,353408,NaN,94
72:70:93:87:40:5c,3267.931241195,353409,NaN,94
72:70:93:87:40:5c,3267.9557679709997,353410,NaN,94
72:70:93:87:40:5c,3330.685586005,365700,NaN,94
72:70:93:87:40:5c,3330.7100899290003,365701,NaN,94
72:70:93:87:40:5c,3330.758276233,365703,NaN,94
72:70:93:87:40:5c,3330.830999883,365706,NaN,94
72:70:93:87:40:5c,3330.8569168209997,365707,NaN,94
72:70:93:87:40:5c,3330.903707412,365709,NaN,94
