4c:e6:76:22:dc:8e,BUFFALO-22DC8E,0.0,3960.594571347,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,0.1024,3960.697001292,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,0.2048,3960.799362362,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,3.8912,3964.483558829,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,7.5776,3968.167894963,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,11.1616,3971.749990259,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,11.264,3971.852275715,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,14.848,3975.434214786,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,15.7696,3976.355423227,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,18.6368,3979.220991815,6,-91,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,22.4256,3983.007673339,6,-89,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,26.112,3986.691889446,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,29.184,3989.762277951,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,29.696,3990.273990440,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,33.4848,3994.060555354,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,37.172847,3997.746569305,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,37.376174,3997.949869702,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,40.96,4001.531546639,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,41.0624,4001.633997204,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,44.6464,4005.215883317,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,44.7488,4005.318229535,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,48.3328,4008.900362166,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,55.7056,4016.268903497,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,55.808,4016.371242722,6,-79,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,62.668895,4023.228289787,6,-89,2128
