c6:91:e8:9c:48:e9,2644.29251748,377395,NaN,94
c6:91:e8:9c:48:e9,2644.389034663,377399,NaN,94
c6:91:e8:9c:48:e9,2644.438028478,377401,NaN,94
c6:91:e8:9c:48:e9,2644.486175567,377403,NaN,94
c6:91:e8:9c:48:e9,2707.414727011,381508,NaN,94
c6:91:e8:9c:48:e9,2707.462930201,381510,NaN,94
c6:91:e8:9c:48:e9,2770.317670978,381515,NaN,94
c6:91:e8:9c:48:e9,2770.3659454959998,381517,NaN,94
c6:91:e8:9c:48:e9,2770.414944854,381519,NaN,94
c6:91:e8:9c:48:e9,2833.4667268790004,385628,NaN,94
c6:91:e8:9c:48:e9,2896.20874949,389725,NaN,94
c6:91:e8:9c:48:e9,2896.3059110920003,389729,NaN,94
c6:91:e8:9c:48:e9,2896.403181134,389733,NaN,94
