,sa,timedifference,sequence no,length
19838,58:65:e6:70:38:be,37324.599068393996,21064,124
19839,58:65:e6:70:38:be,37324.609118739994,21065,124
19840,58:65:e6:70:38:be,37324.911891211996,21092,124
19841,58:65:e6:70:38:be,37324.91310349399,21093,124
19842,58:65:e6:70:38:be,37324.92843492999,21095,124
19843,58:65:e6:70:38:be,37324.940436052,21096,124
19915,58:65:e6:70:38:be,37484.433736609,21137,124
19916,58:65:e6:70:38:be,37484.442897821,21138,124
19917,58:65:e6:70:38:be,37484.453476370996,21139,124
19918,58:65:e6:70:38:be,37484.463366318996,21140,124
19919,58:65:e6:70:38:be,37484.703466761,21162,124
19920,58:65:e6:70:38:be,37484.733414038994,21165,124
19921,58:65:e6:70:38:be,37484.742739015,21166,124
19922,58:65:e6:70:38:be,37484.97290463599,21187,124
19923,58:65:e6:70:38:be,37484.983566102,21188,124
