,sa,timedifference,sequence no,length
9775,58:65:e6:70:38:be,16203.589306534,9153,124
9776,58:65:e6:70:38:be,16203.608004639998,9155,124
9777,58:65:e6:70:38:be,16203.631879132,9157,124
9778,58:65:e6:70:38:be,16203.861415426,9178,124
9779,58:65:e6:70:38:be,16203.909803442,9183,124
9780,58:65:e6:70:38:be,16203.910987423,9184,124
9883,58:65:e6:70:38:be,16363.642576064001,9247,124
9884,58:65:e6:70:38:be,16363.674688189001,9250,124
9885,58:65:e6:70:38:be,16363.682284206001,9251,124
9886,58:65:e6:70:38:be,16363.692355854999,9252,124
9887,58:65:e6:70:38:be,16363.962760711,9276,124
9888,58:65:e6:70:38:be,16363.97456719,9278,124
9992,58:65:e6:70:38:be,16524.136187775,9378,124
9993,58:65:e6:70:38:be,16524.156643233,9380,124
