,sa,timedifference,sequence no,length
30556,58:65:e6:70:38:be,61202.628292156,34167,124
30629,58:65:e6:70:38:be,61362.462063237996,34234,124
30630,58:65:e6:70:38:be,61362.48281130199,34236,124
30631,58:65:e6:70:38:be,61362.491708103,34237,124
30632,58:65:e6:70:38:be,61362.647549331,34250,124
30633,58:65:e6:70:38:be,61362.6782922,34251,124
30634,58:65:e6:70:38:be,61362.690189183995,34252,124
30635,58:65:e6:70:38:be,61362.691505079,34253,124
30636,58:65:e6:70:38:be,61362.70820972099,34254,124
30804,58:65:e6:70:38:be,61682.421747730994,34395,124
30805,58:65:e6:70:38:be,61682.431019708994,34396,124
30806,58:65:e6:70:38:be,61682.439809696996,34397,124
30807,58:65:e6:70:38:be,61682.450931868996,34398,124
30808,58:65:e6:70:38:be,61682.702825755,34420,124
30809,58:65:e6:70:38:be,61682.710701033,34421,124
