,sa,timedifference,sequence no,length
5447,58:65:e6:70:38:be,9159.645544196,5249,124
5448,58:65:e6:70:38:be,9159.649738142,5250,124
5449,58:65:e6:70:38:be,9159.677016985,5253,124
5450,58:65:e6:70:38:be,9159.697261884,5255,124
5647,58:65:e6:70:38:be,9479.965920877,5362,124
5648,58:65:e6:70:38:be,9479.985820156,5364,124
5649,58:65:e6:70:38:be,9480.006477964002,5366,124
5650,58:65:e6:70:38:be,9480.018986982,5367,124
5651,58:65:e6:70:38:be,9480.026789069001,5368,124
5652,58:65:e6:70:38:be,9480.046371852,5370,124
5653,58:65:e6:70:38:be,9480.05549785,5371,124
5654,58:65:e6:70:38:be,9480.194934282,5384,124
5655,58:65:e6:70:38:be,9480.255696618,5388,124
5656,58:65:e6:70:38:be,9480.273728612,5389,124
5657,58:65:e6:70:38:be,9480.286545036,5390,124
