,sa,timedifference,sequence no,length
9430,80:2b:f9:f1:5e:e9,15672.239287351,24752,140
9431,80:2b:f9:f1:5e:e9,15672.458074452,24769,140
9469,80:2b:f9:f1:5e:e9,15732.184287557,24855,140
9470,80:2b:f9:f1:5e:e9,15732.195892851,24856,140
9471,80:2b:f9:f1:5e:e9,15732.463611228,24875,140
9472,80:2b:f9:f1:5e:e9,15732.473770913,24876,140
9473,80:2b:f9:f1:5e:e9,15732.485896288,24877,140
9501,80:2b:f9:f1:5e:e9,15792.144212656,24957,140
9502,80:2b:f9:f1:5e:e9,15792.421839980001,24976,140
9522,80:2b:f9:f1:5e:e9,15822.143173999,25010,140
9523,80:2b:f9:f1:5e:e9,15822.206200045,25014,140
9524,80:2b:f9:f1:5e:e9,15822.214614958,25015,140
9544,80:2b:f9:f1:5e:e9,15852.195412650999,25063,140
9578,80:2b:f9:f1:5e:e9,15912.103062414,25157,140
9579,80:2b:f9:f1:5e:e9,15912.114231198999,25158,140
9592,80:2b:f9:f1:5e:e9,15942.115706509,25210,140
9593,80:2b:f9:f1:5e:e9,15942.125875448,25211,140
9616,80:2b:f9:f1:5e:e9,15971.880190765001,25240,140
9617,80:2b:f9:f1:5e:e9,15971.887974545001,25241,140
9618,80:2b:f9:f1:5e:e9,15972.106146851,25258,140
9667,80:2b:f9:f1:5e:e9,16061.799691594,25385,140
9668,80:2b:f9:f1:5e:e9,16061.809860088,25386,140
9669,80:2b:f9:f1:5e:e9,16062.032047755001,25403,140
9670,80:2b:f9:f1:5e:e9,16062.037946032,25404,140
9689,80:2b:f9:f1:5e:e9,16091.792332375999,25433,140
9690,80:2b:f9:f1:5e:e9,16091.831705245,25436,140
9691,80:2b:f9:f1:5e:e9,16092.071224839,25453,140
9692,80:2b:f9:f1:5e:e9,16092.081664160998,25454,140
9693,80:2b:f9:f1:5e:e9,16092.09489251,25455,140
9694,80:2b:f9:f1:5e:e9,16092.105452128,25456,140
9726,80:2b:f9:f1:5e:e9,16121.963173040998,25497,140
9751,80:2b:f9:f1:5e:e9,16151.752133584,25531,140
9752,80:2b:f9:f1:5e:e9,16152.021098697,25550,140
9753,80:2b:f9:f1:5e:e9,16152.030580009,25551,140
