,sa,timedifference,sequence no,length
32247,80:2b:f9:f1:5e:e9,64827.128878644,104099,140
32248,80:2b:f9:f1:5e:e9,64827.13965468299,104100,140
32249,80:2b:f9:f1:5e:e9,64827.361444876005,104114,140
32250,80:2b:f9:f1:5e:e9,64827.371644799,104115,140
32293,80:2b:f9:f1:5e:e9,64947.09157342799,104289,140
32294,80:2b:f9:f1:5e:e9,64947.111859924,104291,140
32295,80:2b:f9:f1:5e:e9,64947.374137444,104309,140
32296,80:2b:f9:f1:5e:e9,64947.387523389,104310,140
32297,80:2b:f9:f1:5e:e9,64947.395196684,104311,140
32323,80:2b:f9:f1:5e:e9,65007.353201999,104419,140
32324,80:2b:f9:f1:5e:e9,65007.362144204,104420,140
32350,80:2b:f9:f1:5e:e9,65067.10510979,104508,140
32373,80:2b:f9:f1:5e:e9,65126.847931607,104585,140
32374,80:2b:f9:f1:5e:e9,65126.859681821996,104587,140
32375,80:2b:f9:f1:5e:e9,65127.051390801,104600,140
32383,80:2b:f9:f1:5e:e9,65186.818506119,104680,140
32384,80:2b:f9:f1:5e:e9,65187.045394672,104698,140
32419,80:2b:f9:f1:5e:e9,65276.742693814,104821,140
32420,80:2b:f9:f1:5e:e9,65276.986399842,104840,140
32421,80:2b:f9:f1:5e:e9,65277.002875276004,104841,140
32438,80:2b:f9:f1:5e:e9,65307.027360641005,104891,140
32439,80:2b:f9:f1:5e:e9,65307.037495681005,104892,140
32465,80:2b:f9:f1:5e:e9,65366.72267984299,104960,140
32466,80:2b:f9:f1:5e:e9,65366.732472359,104961,140
32467,80:2b:f9:f1:5e:e9,65366.997669403,104980,140
32468,80:2b:f9:f1:5e:e9,65367.008919649,104981,140
