,sa,timedifference,sequence no,length
15758,80:2b:f9:f1:5e:e9,28228.795069273,45050,140
15774,80:2b:f9:f1:5e:e9,28258.558937747002,45080,140
15775,80:2b:f9:f1:5e:e9,28258.570881385,45081,140
15776,80:2b:f9:f1:5e:e9,28258.789817406,45098,140
15777,80:2b:f9:f1:5e:e9,28258.799389039003,45099,140
15821,80:2b:f9:f1:5e:e9,28348.470433802002,45225,140
15822,80:2b:f9:f1:5e:e9,28348.486346695,45226,140
15823,80:2b:f9:f1:5e:e9,28348.494685382,45227,140
15824,80:2b:f9:f1:5e:e9,28348.520097928,45229,140
15825,80:2b:f9:f1:5e:e9,28348.710990531003,45244,140
15834,80:2b:f9:f1:5e:e9,28378.47090315,45276,140
15835,80:2b:f9:f1:5e:e9,28378.481157225,45277,140
15836,80:2b:f9:f1:5e:e9,28378.495314436,45278,140
15837,80:2b:f9:f1:5e:e9,28378.749674499002,45296,140
15838,80:2b:f9:f1:5e:e9,28378.760578407,45297,140
15839,80:2b:f9:f1:5e:e9,28378.770258759003,45298,140
15840,80:2b:f9:f1:5e:e9,28378.780525341,45299,140
15871,80:2b:f9:f1:5e:e9,28438.445288557003,45368,140
15872,80:2b:f9:f1:5e:e9,28438.710624465,45387,140
15873,80:2b:f9:f1:5e:e9,28438.721543449003,45388,140
15913,80:2b:f9:f1:5e:e9,28498.387731731,45465,140
15914,80:2b:f9:f1:5e:e9,28498.481977057003,45471,140
15915,80:2b:f9:f1:5e:e9,28498.49211746,45472,140
15939,80:2b:f9:f1:5e:e9,28558.205714865,45547,140
15940,80:2b:f9:f1:5e:e9,28558.215847316,45549,140
15941,80:2b:f9:f1:5e:e9,28558.38957029,45563,140
15942,80:2b:f9:f1:5e:e9,28558.399817742004,45564,140
15959,80:2b:f9:f1:5e:e9,28588.404082326,45611,140
15960,80:2b:f9:f1:5e:e9,28588.413735187,45612,140
15992,80:2b:f9:f1:5e:e9,28648.134442154005,45692,140
15993,80:2b:f9:f1:5e:e9,28648.14247915,45693,140
15994,80:2b:f9:f1:5e:e9,28648.363622686,45710,140
15995,80:2b:f9:f1:5e:e9,28648.373858307,45711,140
16012,80:2b:f9:f1:5e:e9,28708.079243915,45789,140
16013,80:2b:f9:f1:5e:e9,28708.096172658003,45790,140
16014,80:2b:f9:f1:5e:e9,28708.103598169004,45791,140
16015,80:2b:f9:f1:5e:e9,28708.113775273003,45792,140
16016,80:2b:f9:f1:5e:e9,28708.321741865,45807,140
16017,80:2b:f9:f1:5e:e9,28708.333903912,45808,140
16046,80:2b:f9:f1:5e:e9,28768.064470399004,45888,140
16047,80:2b:f9:f1:5e:e9,28768.329005725,45907,140
16048,80:2b:f9:f1:5e:e9,28768.339073142,45908,140
