,sa,timedifference,sequence no,length
30260,80:2b:f9:f1:5e:e9,60600.937101521995,97322,140
30272,80:2b:f9:f1:5e:e9,60660.669763549995,97399,140
30273,80:2b:f9:f1:5e:e9,60660.68188943499,97400,140
30274,80:2b:f9:f1:5e:e9,60660.692043947,97401,140
30275,80:2b:f9:f1:5e:e9,60660.922665139995,97418,140
30307,80:2b:f9:f1:5e:e9,60690.705810684,97453,140
30310,80:2b:f9:f1:5e:e9,60690.956874977,97470,140
30311,80:2b:f9:f1:5e:e9,60690.96704031799,97471,140
30328,80:2b:f9:f1:5e:e9,60750.655088812,97564,140
30329,80:2b:f9:f1:5e:e9,60750.673130429,97565,140
30330,80:2b:f9:f1:5e:e9,60750.93498671799,97584,140
30331,80:2b:f9:f1:5e:e9,60750.943763306,97585,140
30375,80:2b:f9:f1:5e:e9,60870.460371035,97732,140
30376,80:2b:f9:f1:5e:e9,60870.646178218,97748,140
30377,80:2b:f9:f1:5e:e9,60870.655919061996,97749,140
30391,80:2b:f9:f1:5e:e9,60900.64297757499,97801,140
30414,80:2b:f9:f1:5e:e9,60930.431939502,97833,140
30415,80:2b:f9:f1:5e:e9,60930.442093839,97834,140
30416,80:2b:f9:f1:5e:e9,60930.661208337995,97851,140
30417,80:2b:f9:f1:5e:e9,60930.685195614,97853,140
30467,80:2b:f9:f1:5e:e9,61020.38063717,97991,140
30468,80:2b:f9:f1:5e:e9,61020.38962883499,97992,140
30469,80:2b:f9:f1:5e:e9,61020.606160942996,98009,140
30470,80:2b:f9:f1:5e:e9,61020.616300985,98010,140
30490,80:2b:f9:f1:5e:e9,61050.377121426005,98039,140
30491,80:2b:f9:f1:5e:e9,61050.653874952,98059,140
30492,80:2b:f9:f1:5e:e9,61050.664047556995,98060,140
30493,80:2b:f9:f1:5e:e9,61050.676505669,98061,140
30524,80:2b:f9:f1:5e:e9,61110.353627339,98137,140
30525,80:2b:f9:f1:5e:e9,61110.630946483,98157,140
30526,80:2b:f9:f1:5e:e9,61110.641090948,98158,140
30537,80:2b:f9:f1:5e:e9,61140.233374664,98177,140
30551,80:2b:f9:f1:5e:e9,61170.417912829,98240,140
30552,80:2b:f9:f1:5e:e9,61170.428103262,98241,140
