,sa,timedifference,sequence no,length
6853,80:2b:f9:f1:5e:e9,11416.918510209,17859,140
6854,80:2b:f9:f1:5e:e9,11416.929418808,17861,140
6855,80:2b:f9:f1:5e:e9,11417.105131389,17875,140
6856,80:2b:f9:f1:5e:e9,11417.115295603,17876,140
6881,80:2b:f9:f1:5e:e9,11447.117260150999,17931,140
6932,80:2b:f9:f1:5e:e9,11566.797332818001,18115,140
6933,80:2b:f9:f1:5e:e9,11566.807478488001,18116,140
6934,80:2b:f9:f1:5e:e9,11566.840576326,18118,140
6935,80:2b:f9:f1:5e:e9,11567.027901103002,18132,140
6936,80:2b:f9:f1:5e:e9,11567.098580723,18136,140
6969,80:2b:f9:f1:5e:e9,11626.753773630999,18208,140
6970,80:2b:f9:f1:5e:e9,11627.032923904,18228,140
6971,80:2b:f9:f1:5e:e9,11627.043049488,18229,140
6988,80:2b:f9:f1:5e:e9,11656.751302949,18264,140
6989,80:2b:f9:f1:5e:e9,11657.031098037,18285,140
7025,80:2b:f9:f1:5e:e9,11716.703363685001,18366,140
7026,80:2b:f9:f1:5e:e9,11716.717196270001,18367,140
7027,80:2b:f9:f1:5e:e9,11716.774427973001,18370,140
7028,80:2b:f9:f1:5e:e9,11716.784592828999,18371,140
7040,80:2b:f9:f1:5e:e9,11746.772997621,18423,140
7064,80:2b:f9:f1:5e:e9,11776.520318219,18452,140
7065,80:2b:f9:f1:5e:e9,11776.532123953,18454,140
7085,80:2b:f9:f1:5e:e9,11806.679865213999,18515,140
7086,80:2b:f9:f1:5e:e9,11806.72485061,18519,140
7118,80:2b:f9:f1:5e:e9,11866.445138872,18601,140
7119,80:2b:f9:f1:5e:e9,11866.453286781,18602,140
7120,80:2b:f9:f1:5e:e9,11866.674716592,18619,140
7121,80:2b:f9:f1:5e:e9,11866.685061668999,18620,140
7154,80:2b:f9:f1:5e:e9,11956.368429873999,18750,140
7155,80:2b:f9:f1:5e:e9,11956.389874737,18752,140
7156,80:2b:f9:f1:5e:e9,11956.597887924,18767,140
7157,80:2b:f9:f1:5e:e9,11956.60806559,18768,140
