,sa,timedifference,sequence no,length
32845,80:2b:f9:f1:5e:e9,66026.165666128,106120,140
32846,80:2b:f9:f1:5e:e9,66026.360949098,106135,140
32847,80:2b:f9:f1:5e:e9,66026.432641133,106139,140
32848,80:2b:f9:f1:5e:e9,66026.44443983102,106140,140
32849,80:2b:f9:f1:5e:e9,66026.465241205,106142,140
32871,80:2b:f9:f1:5e:e9,66086.40641185701,106249,140
32872,80:2b:f9:f1:5e:e9,66086.416535747,106250,140
32904,80:2b:f9:f1:5e:e9,66146.20286950501,106348,140
32937,80:2b:f9:f1:5e:e9,66205.94043664401,106441,140
32938,80:2b:f9:f1:5e:e9,66205.952185755,106443,140
32939,80:2b:f9:f1:5e:e9,66206.12596427,106457,140
32940,80:2b:f9:f1:5e:e9,66206.136127352,106458,140
32959,80:2b:f9:f1:5e:e9,66236.14903490001,106507,140
32975,80:2b:f9:f1:5e:e9,66265.922557517,106544,140
33032,80:2b:f9:f1:5e:e9,66355.858753759,106686,140
33033,80:2b:f9:f1:5e:e9,66355.86995779401,106687,140
33034,80:2b:f9:f1:5e:e9,66356.08852955901,106703,140
33035,80:2b:f9:f1:5e:e9,66356.105551703,106704,140
33079,80:2b:f9:f1:5e:e9,66415.833560278,106775,140
33080,80:2b:f9:f1:5e:e9,66415.843676333,106776,140
33081,80:2b:f9:f1:5e:e9,66416.11393909602,106795,140
33082,80:2b:f9:f1:5e:e9,66416.12406618401,106796,140
33083,80:2b:f9:f1:5e:e9,66416.137064259,106797,140
33084,80:2b:f9:f1:5e:e9,66416.147255445,106798,140
33094,80:2b:f9:f1:5e:e9,66445.83444097001,106829,140
33095,80:2b:f9:f1:5e:e9,66445.863069998,106831,140
33096,80:2b:f9:f1:5e:e9,66446.12787055,106850,140
33175,80:2b:f9:f1:5e:e9,66565.63520419301,107033,140
33176,80:2b:f9:f1:5e:e9,66565.64532242701,107035,140
33177,80:2b:f9:f1:5e:e9,66565.82886342901,107050,140
33209,80:2b:f9:f1:5e:e9,66595.84424962601,107096,140
33210,80:2b:f9:f1:5e:e9,66595.852669578,107097,140
