,sa,timedifference,sequence no,length
15503,80:2b:f9:f1:5e:e9,27659.464655117,44146,140
15504,80:2b:f9:f1:5e:e9,27659.547862687003,44151,140
15520,80:2b:f9:f1:5e:e9,27689.243123049004,44180,140
15521,80:2b:f9:f1:5e:e9,27689.252931753002,44181,140
15522,80:2b:f9:f1:5e:e9,27689.273182363002,44182,140
15523,80:2b:f9:f1:5e:e9,27689.518068875,44200,140
15524,80:2b:f9:f1:5e:e9,27689.52802929,44201,140
15545,80:2b:f9:f1:5e:e9,27749.213358092,44279,140
15558,80:2b:f9:f1:5e:e9,27779.260761916,44332,140
15559,80:2b:f9:f1:5e:e9,27779.270908791,44333,140
15579,80:2b:f9:f1:5e:e9,27809.021700222,44360,140
15580,80:2b:f9:f1:5e:e9,27809.032703488003,44362,140
15589,80:2b:f9:f1:5e:e9,27839.217494096,44427,140
15590,80:2b:f9:f1:5e:e9,27839.227096638002,44428,140
15618,80:2b:f9:f1:5e:e9,27899.152969501,44530,140
15619,80:2b:f9:f1:5e:e9,27899.185098629005,44533,140
15639,80:2b:f9:f1:5e:e9,27958.892379066,44606,140
15640,80:2b:f9:f1:5e:e9,27958.907631405,44607,140
15641,80:2b:f9:f1:5e:e9,27958.915880711,44608,140
15661,80:2b:f9:f1:5e:e9,28018.863629351003,44707,140
15662,80:2b:f9:f1:5e:e9,28018.87422677,44708,140
15663,80:2b:f9:f1:5e:e9,28019.152941182,44728,140
15664,80:2b:f9:f1:5e:e9,28019.163393211,44729,140
15677,80:2b:f9:f1:5e:e9,28048.853104013004,44755,140
15678,80:2b:f9:f1:5e:e9,28048.884707456,44757,140
15679,80:2b:f9:f1:5e:e9,28049.129626579004,44774,140
15680,80:2b:f9:f1:5e:e9,28049.140167387002,44775,140
15719,80:2b:f9:f1:5e:e9,28138.887224463004,44909,140
15736,80:2b:f9:f1:5e:e9,28198.785016235,45002,140
15737,80:2b:f9:f1:5e:e9,28198.795177714004,45003,140
