,sa,timedifference,sequence no,length
39452,80:2b:f9:f1:5e:e9,76817.10462792701,123734,140
39453,80:2b:f9:f1:5e:e9,76817.11140624201,123735,140
39454,80:2b:f9:f1:5e:e9,76817.13779980701,123737,140
39455,80:2b:f9:f1:5e:e9,76817.37666016101,123754,140
39483,80:2b:f9:f1:5e:e9,76877.15920910901,123829,140
39484,80:2b:f9:f1:5e:e9,76877.169391093,123830,140
39520,80:2b:f9:f1:5e:e9,76936.90105836901,123898,140
39521,80:2b:f9:f1:5e:e9,76936.91103837501,123900,140
39537,80:2b:f9:f1:5e:e9,76967.108221158,123967,140
39538,80:2b:f9:f1:5e:e9,76967.11872375601,123968,140
39568,80:2b:f9:f1:5e:e9,76996.87232582801,123997,140
39569,80:2b:f9:f1:5e:e9,76996.88247802001,123998,140
39570,80:2b:f9:f1:5e:e9,76997.10116596101,124014,140
39571,80:2b:f9:f1:5e:e9,76997.11129156101,124015,140
39635,80:2b:f9:f1:5e:e9,77086.82099206,124130,140
39636,80:2b:f9:f1:5e:e9,77086.837411035,124131,140
39637,80:2b:f9:f1:5e:e9,77087.052100192,124147,140
39638,80:2b:f9:f1:5e:e9,77087.062351713,124148,140
39660,80:2b:f9:f1:5e:e9,77117.109393309,124198,140
39700,80:2b:f9:f1:5e:e9,77176.79745003901,124269,140
39702,80:2b:f9:f1:5e:e9,77177.069602248,124288,140
39770,80:2b:f9:f1:5e:e9,77296.59797707101,124436,140
39771,80:2b:f9:f1:5e:e9,77296.608040513,124438,140
39772,80:2b:f9:f1:5e:e9,77296.792614574,124453,140
39797,80:2b:f9:f1:5e:e9,77326.822693134,124497,140
39824,80:2b:f9:f1:5e:e9,77386.544679078,124574,140
39826,80:2b:f9:f1:5e:e9,77386.762233004,124590,140
39827,80:2b:f9:f1:5e:e9,77386.772632979,124591,140
