,sa,timedifference,sequence no,length
26477,80:2b:f9:f1:5e:e9,52867.07844550799,84764,140
26490,80:2b:f9:f1:5e:e9,52897.144854308,84823,140
26519,80:2b:f9:f1:5e:e9,52957.071300904994,84917,140
26536,80:2b:f9:f1:5e:e9,53016.861120377995,84993,140
26537,80:2b:f9:f1:5e:e9,53017.092437084,85009,140
26538,80:2b:f9:f1:5e:e9,53017.102592899995,85010,140
26589,80:2b:f9:f1:5e:e9,53076.86071648,85091,140
26591,80:2b:f9:f1:5e:e9,53077.081975256995,85108,140
26606,80:2b:f9:f1:5e:e9,53136.823586511004,85190,140
26607,80:2b:f9:f1:5e:e9,53136.839898267,85191,140
26608,80:2b:f9:f1:5e:e9,53137.090216004995,85209,140
26609,80:2b:f9:f1:5e:e9,53137.100362436,85210,140
26619,80:2b:f9:f1:5e:e9,53166.818774119,85239,140
26624,80:2b:f9:f1:5e:e9,53167.093283225,85259,140
26625,80:2b:f9:f1:5e:e9,53167.103447766,85260,140
26646,80:2b:f9:f1:5e:e9,53226.882638084004,85341,140
26677,80:2b:f9:f1:5e:e9,53286.630154009996,85413,140
26678,80:2b:f9:f1:5e:e9,53286.816910356,85429,140
26696,80:2b:f9:f1:5e:e9,53316.836718972,85479,140
26697,80:2b:f9:f1:5e:e9,53316.846849163,85480,140
26708,80:2b:f9:f1:5e:e9,53346.618017192,85514,140
26709,80:2b:f9:f1:5e:e9,53346.640494504994,85516,140
