,sa,timedifference,sequence no,length
33543,80:2b:f9:f1:5e:e9,67255.17383652901,108203,140
33544,80:2b:f9:f1:5e:e9,67255.24875910101,108208,140
33545,80:2b:f9:f1:5e:e9,67255.261838093,108209,140
33582,80:2b:f9:f1:5e:e9,67314.984741092,108286,140
33583,80:2b:f9:f1:5e:e9,67314.99379764001,108288,140
33584,80:2b:f9:f1:5e:e9,67315.171615458,108300,140
33601,80:2b:f9:f1:5e:e9,67345.190028713,108351,140
33602,80:2b:f9:f1:5e:e9,67345.200229295,108352,140
33620,80:2b:f9:f1:5e:e9,67374.954920307,108399,140
33621,80:2b:f9:f1:5e:e9,67374.96458536101,108400,140
33670,80:2b:f9:f1:5e:e9,67464.873901567,108552,140
33671,80:2b:f9:f1:5e:e9,67464.909555,108555,140
33672,80:2b:f9:f1:5e:e9,67465.139089944,108572,140
33690,80:2b:f9:f1:5e:e9,67494.898606699,108607,140
33691,80:2b:f9:f1:5e:e9,67495.175440468,108627,140
33692,80:2b:f9:f1:5e:e9,67495.211033313,108630,140
33723,80:2b:f9:f1:5e:e9,67554.862347573,108706,140
33724,80:2b:f9:f1:5e:e9,67554.89486856101,108709,140
33725,80:2b:f9:f1:5e:e9,67555.140580334,108726,140
33726,80:2b:f9:f1:5e:e9,67555.150763943,108727,140
33762,80:2b:f9:f1:5e:e9,67614.837824207,108807,140
33763,80:2b:f9:f1:5e:e9,67614.92541596701,108813,140
33793,80:2b:f9:f1:5e:e9,67674.665099233,108897,140
33794,80:2b:f9:f1:5e:e9,67674.84830294001,108913,140
33795,80:2b:f9:f1:5e:e9,67674.858450945,108914,140
33828,80:2b:f9:f1:5e:e9,67734.633228508,109017,140
33829,80:2b:f9:f1:5e:e9,67734.871370565,109036,140
