,sa,timedifference,sequence no,length
37032,80:2b:f9:f1:5e:e9,73220.14728678101,118320,140
37033,80:2b:f9:f1:5e:e9,73220.16482858,118321,140
37034,80:2b:f9:f1:5e:e9,73220.369125782,118336,140
37035,80:2b:f9:f1:5e:e9,73220.425034629,118339,140
37036,80:2b:f9:f1:5e:e9,73220.43550799102,118340,140
37050,80:2b:f9:f1:5e:e9,73250.425843866,118391,140
37051,80:2b:f9:f1:5e:e9,73250.436593978,118392,140
37102,80:2b:f9:f1:5e:e9,73310.132506687,118477,140
37157,80:2b:f9:f1:5e:e9,73369.953733098,118584,140
37158,80:2b:f9:f1:5e:e9,73369.963003394,118586,140
37159,80:2b:f9:f1:5e:e9,73370.14158690501,118600,140
37160,80:2b:f9:f1:5e:e9,73370.151716872,118601,140
37189,80:2b:f9:f1:5e:e9,73400.16174336501,118644,140
37190,80:2b:f9:f1:5e:e9,73400.17191673101,118645,140
37224,80:2b:f9:f1:5e:e9,73459.913639918,118719,140
37225,80:2b:f9:f1:5e:e9,73460.14382432701,118737,140
37255,80:2b:f9:f1:5e:e9,73519.86533454401,118823,140
37256,80:2b:f9:f1:5e:e9,73519.879143796,118824,140
37257,80:2b:f9:f1:5e:e9,73519.88757863601,118825,140
37258,80:2b:f9:f1:5e:e9,73519.89969619401,118826,140
37259,80:2b:f9:f1:5e:e9,73519.91165931501,118827,140
37260,80:2b:f9:f1:5e:e9,73520.11073163901,118842,140
37261,80:2b:f9:f1:5e:e9,73520.120898173,118843,140
37262,80:2b:f9:f1:5e:e9,73520.181238459,118846,140
37290,80:2b:f9:f1:5e:e9,73579.84865873,118932,140
37291,80:2b:f9:f1:5e:e9,73580.12891316,118952,140
37292,80:2b:f9:f1:5e:e9,73580.139088023,118953,140
37303,80:2b:f9:f1:5e:e9,73609.854717918,118994,140
37304,80:2b:f9:f1:5e:e9,73609.890505452,118997,140
37308,80:2b:f9:f1:5e:e9,73610.13178576001,119014,140
37309,80:2b:f9:f1:5e:e9,73610.14297117,119015,140
37362,80:2b:f9:f1:5e:e9,73700.06456157901,119149,140
37381,80:2b:f9:f1:5e:e9,73729.841922978,119182,140
37382,80:2b:f9:f1:5e:e9,73729.85214025501,119183,140
37400,80:2b:f9:f1:5e:e9,73759.874688875,119231,140
37409,80:2b:f9:f1:5e:e9,73789.63993274201,119265,140
