,sa,timedifference,sequence no,length
10957,80:2b:f9:f1:5e:e9,18009.736357759,28542,140
10958,80:2b:f9:f1:5e:e9,18010.001627688,28561,140
10959,80:2b:f9:f1:5e:e9,18010.011778941,28562,140
10990,80:2b:f9:f1:5e:e9,18069.765909959002,28642,140
10991,80:2b:f9:f1:5e:e9,18069.776615295003,28643,140
10992,80:2b:f9:f1:5e:e9,18069.786864943002,28644,140
11022,80:2b:f9:f1:5e:e9,18129.502342368003,28723,140
11023,80:2b:f9:f1:5e:e9,18129.512419088,28725,140
11024,80:2b:f9:f1:5e:e9,18129.690269001,28738,140
11025,80:2b:f9:f1:5e:e9,18129.700433771002,28739,140
11045,80:2b:f9:f1:5e:e9,18159.701206510003,28794,140
11046,80:2b:f9:f1:5e:e9,18159.711390641,28795,140
11129,80:2b:f9:f1:5e:e9,18279.413465396,28989,140
11130,80:2b:f9:f1:5e:e9,18279.620254190002,29004,140
11131,80:2b:f9:f1:5e:e9,18279.630555962,29005,140
11148,80:2b:f9:f1:5e:e9,18309.670512457003,29053,140
11149,80:2b:f9:f1:5e:e9,18309.690039594003,29055,140
11183,80:2b:f9:f1:5e:e9,18369.341393913004,29129,140
11184,80:2b:f9:f1:5e:e9,18369.35111944,29130,140
11185,80:2b:f9:f1:5e:e9,18369.626225026,29150,140
11226,80:2b:f9:f1:5e:e9,18429.304603807002,29230,140
11227,80:2b:f9:f1:5e:e9,18429.386162693,29235,140
11267,80:2b:f9:f1:5e:e9,18489.11721065,29317,140
11268,80:2b:f9:f1:5e:e9,18489.124879174,29319,140
11269,80:2b:f9:f1:5e:e9,18489.307323363002,29333,140
11270,80:2b:f9:f1:5e:e9,18489.317505415,29334,140
11281,80:2b:f9:f1:5e:e9,18519.311145849002,29387,140
11296,80:2b:f9:f1:5e:e9,18549.070820205,29417,140
11297,80:2b:f9:f1:5e:e9,18549.081150919003,29418,140
11298,80:2b:f9:f1:5e:e9,18549.303449116,29435,140
11299,80:2b:f9:f1:5e:e9,18549.313873686002,29436,140
