,sa,timedifference,sequence no,length
10602,80:2b:f9:f1:5e:e9,17410.288272460002,27540,140
10603,80:2b:f9:f1:5e:e9,17410.298351555004,27542,140
10604,80:2b:f9:f1:5e:e9,17410.476176636002,27556,140
10605,80:2b:f9:f1:5e:e9,17410.484775459,27557,140
10630,80:2b:f9:f1:5e:e9,17440.483994557002,27610,140
10631,80:2b:f9:f1:5e:e9,17440.494132311,27611,140
10643,80:2b:f9:f1:5e:e9,17470.24396672,27640,140
10644,80:2b:f9:f1:5e:e9,17470.254189128,27641,140
10645,80:2b:f9:f1:5e:e9,17470.471892439,27658,140
10646,80:2b:f9:f1:5e:e9,17470.482070771002,27659,140
10708,80:2b:f9:f1:5e:e9,17560.406628078003,27819,140
10717,80:2b:f9:f1:5e:e9,17590.157548315,27851,140
10718,80:2b:f9:f1:5e:e9,17590.367437402,27867,140
10719,80:2b:f9:f1:5e:e9,17590.460679291,27873,140
10720,80:2b:f9:f1:5e:e9,17590.471201187003,27874,140
10746,80:2b:f9:f1:5e:e9,17650.130416684002,27953,140
10747,80:2b:f9:f1:5e:e9,17650.397265657,27972,140
10748,80:2b:f9:f1:5e:e9,17650.407427864,27973,140
10771,80:2b:f9:f1:5e:e9,17680.175631001002,28010,140
10782,80:2b:f9:f1:5e:e9,17710.176533870002,28059,140
10812,80:2b:f9:f1:5e:e9,17769.89216586,28142,140
10813,80:2b:f9:f1:5e:e9,17770.076097025,28157,140
10814,80:2b:f9:f1:5e:e9,17770.086266070004,28158,140
10830,80:2b:f9:f1:5e:e9,17800.091101167003,28210,140
10857,80:2b:f9:f1:5e:e9,17829.850677905004,28244,140
10858,80:2b:f9:f1:5e:e9,17829.860883843005,28245,140
10859,80:2b:f9:f1:5e:e9,17830.089476242003,28263,140
10914,80:2b:f9:f1:5e:e9,17919.785426633003,28397,140
10915,80:2b:f9:f1:5e:e9,17919.799407589002,28398,140
10916,80:2b:f9:f1:5e:e9,17919.811247928003,28399,140
10917,80:2b:f9:f1:5e:e9,17920.007161281002,28414,140
10918,80:2b:f9:f1:5e:e9,17920.019026864,28415,140
10931,80:2b:f9:f1:5e:e9,17950.053107016,28467,140
10932,80:2b:f9:f1:5e:e9,17950.064516087,28468,140
10933,80:2b:f9:f1:5e:e9,17950.074922858003,28469,140
10942,80:2b:f9:f1:5e:e9,17979.940449240003,28512,140
