,sa,timedifference,sequence no,length
8241,80:2b:f9:f1:5e:e9,13844.567865815001,21853,140
8242,80:2b:f9:f1:5e:e9,13844.578056601,21854,140
8243,80:2b:f9:f1:5e:e9,13844.594218834,21855,140
8267,80:2b:f9:f1:5e:e9,13904.249768384,21935,140
8268,80:2b:f9:f1:5e:e9,13904.526294524,21955,140
8276,80:2b:f9:f1:5e:e9,13934.240576647,21985,140
8277,80:2b:f9:f1:5e:e9,13934.250721920998,21986,140
8278,80:2b:f9:f1:5e:e9,13934.310937412,21990,140
8297,80:2b:f9:f1:5e:e9,13964.296531429,22041,140
8298,80:2b:f9:f1:5e:e9,13964.306673452,22042,140
8299,80:2b:f9:f1:5e:e9,13964.466530795999,22054,140
8340,80:2b:f9:f1:5e:e9,14024.211688718999,22126,140
8343,80:2b:f9:f1:5e:e9,14024.223876580001,22127,140
8378,80:2b:f9:f1:5e:e9,14083.989854473999,22205,140
8379,80:2b:f9:f1:5e:e9,14084.212697277,22222,140
8441,80:2b:f9:f1:5e:e9,14173.900581258002,22342,140
8442,80:2b:f9:f1:5e:e9,14173.917331784,22343,140
8474,80:2b:f9:f1:5e:e9,14233.812754597,22435,140
8475,80:2b:f9:f1:5e:e9,14233.856139435,22439,140
8476,80:2b:f9:f1:5e:e9,14233.86763219,22440,140
8477,80:2b:f9:f1:5e:e9,14234.134985555998,22459,140
8501,80:2b:f9:f1:5e:e9,14263.858285223001,22485,140
8502,80:2b:f9:f1:5e:e9,14264.136319442,22505,140
8542,80:2b:f9:f1:5e:e9,14323.805572852,22583,140
8543,80:2b:f9:f1:5e:e9,14323.813104424,22584,140
8561,80:2b:f9:f1:5e:e9,14353.870723083,22640,140
8575,80:2b:f9:f1:5e:e9,14383.62409487,22670,140
8576,80:2b:f9:f1:5e:e9,14383.633844853,22672,140
