,sa,timedifference,sequence no,length
10163,80:2b:f9:f1:5e:e9,16810.965229032,26564,140
10164,80:2b:f9:f1:5e:e9,16810.987502956003,26566,140
10165,80:2b:f9:f1:5e:e9,16810.999421995002,26567,140
10166,80:2b:f9:f1:5e:e9,16811.230300535004,26585,140
10196,80:2b:f9:f1:5e:e9,16870.944990932003,26664,140
10197,80:2b:f9:f1:5e:e9,16870.958629928,26665,140
10198,80:2b:f9:f1:5e:e9,16871.223846669,26684,140
10199,80:2b:f9:f1:5e:e9,16871.233995331,26685,140
10235,80:2b:f9:f1:5e:e9,16900.947785859,26713,140
10236,80:2b:f9:f1:5e:e9,16901.213047509,26732,140
10237,80:2b:f9:f1:5e:e9,16901.223187281,26733,140
10274,80:2b:f9:f1:5e:e9,16960.907437145,26816,140
10275,80:2b:f9:f1:5e:e9,16960.908584570003,26817,140
10276,80:2b:f9:f1:5e:e9,16960.974803418,26821,140
10297,80:2b:f9:f1:5e:e9,16990.951823360003,26868,140
10298,80:2b:f9:f1:5e:e9,16990.961963413003,26869,140
10324,80:2b:f9:f1:5e:e9,17020.712841961,26902,140
10350,80:2b:f9:f1:5e:e9,17050.869038253004,26966,140
10351,80:2b:f9:f1:5e:e9,17050.916016175,26970,140
10352,80:2b:f9:f1:5e:e9,17050.924269137002,26971,140
10395,80:2b:f9:f1:5e:e9,17110.638141314,27064,140
10396,80:2b:f9:f1:5e:e9,17110.648338711002,27065,140
10397,80:2b:f9:f1:5e:e9,17110.879771001,27082,140
10459,80:2b:f9:f1:5e:e9,17200.564353313002,27207,140
10460,80:2b:f9:f1:5e:e9,17200.803506412,27226,140
10477,80:2b:f9:f1:5e:e9,17230.556025208003,27257,140
10478,80:2b:f9:f1:5e:e9,17230.564328857003,27258,140
10479,80:2b:f9:f1:5e:e9,17230.594013230002,27260,140
10480,80:2b:f9:f1:5e:e9,17230.831449420002,27277,140
10481,80:2b:f9:f1:5e:e9,17230.843335564,27278,140
10482,80:2b:f9:f1:5e:e9,17230.855959569002,27279,140
10523,80:2b:f9:f1:5e:e9,17290.524477207,27352,140
10525,80:2b:f9:f1:5e:e9,17290.792173568003,27371,140
10548,80:2b:f9:f1:5e:e9,17320.583990554,27411,140
10563,80:2b:f9:f1:5e:e9,17350.469015504,27452,140
10564,80:2b:f9:f1:5e:e9,17350.478519883003,27453,140
10565,80:2b:f9:f1:5e:e9,17350.561470893004,27458,140
10566,80:2b:f9:f1:5e:e9,17350.574468684,27459,140
