,sa,timedifference,sequence no,length
22163,80:2b:f9:f1:5e:e9,42644.793490452,68081,140
22164,80:2b:f9:f1:5e:e9,42644.817741389,68083,140
22165,80:2b:f9:f1:5e:e9,42644.825960148,68084,140
22166,80:2b:f9:f1:5e:e9,42644.839349922,68085,140
22167,80:2b:f9:f1:5e:e9,42645.043876819,68100,140
22188,80:2b:f9:f1:5e:e9,42704.804580648,68180,140
22191,80:2b:f9:f1:5e:e9,42705.073750992,68199,140
22192,80:2b:f9:f1:5e:e9,42705.084122848,68200,140
22193,80:2b:f9:f1:5e:e9,42705.106292464996,68202,140
22224,80:2b:f9:f1:5e:e9,42794.770758813,68337,140
22225,80:2b:f9:f1:5e:e9,42794.782313482,68338,140
22243,80:2b:f9:f1:5e:e9,42824.840623801,68389,140
22244,80:2b:f9:f1:5e:e9,42824.850791579,68390,140
22254,80:2b:f9:f1:5e:e9,42854.607782595995,68421,140
22255,80:2b:f9:f1:5e:e9,42854.618286984,68423,140
22277,80:2b:f9:f1:5e:e9,42884.793567143,68479,140
22278,80:2b:f9:f1:5e:e9,42884.802418929,68480,140
22279,80:2b:f9:f1:5e:e9,42884.817170307,68481,140
22280,80:2b:f9:f1:5e:e9,42884.824794462,68482,140
22312,80:2b:f9:f1:5e:e9,42944.561504485,68566,140
22313,80:2b:f9:f1:5e:e9,42944.571652089995,68567,140
22314,80:2b:f9:f1:5e:e9,42944.792090152,68583,140
22315,80:2b:f9:f1:5e:e9,42944.803550474004,68584,140
22338,80:2b:f9:f1:5e:e9,43004.52028213,68661,140
22339,80:2b:f9:f1:5e:e9,43004.531121954,68662,140
22340,80:2b:f9:f1:5e:e9,43004.540554684,68663,140
22341,80:2b:f9:f1:5e:e9,43004.771478868,68681,140
22359,80:2b:f9:f1:5e:e9,43064.514898264,68761,140
22360,80:2b:f9:f1:5e:e9,43064.541869185,68763,140
22361,80:2b:f9:f1:5e:e9,43064.792841890994,68781,140
22362,80:2b:f9:f1:5e:e9,43064.803011209995,68782,140
22363,80:2b:f9:f1:5e:e9,43064.825341127,68784,140
22377,80:2b:f9:f1:5e:e9,43094.792450618,68832,140
22378,80:2b:f9:f1:5e:e9,43094.802613519,68833,140
22398,80:2b:f9:f1:5e:e9,43154.503013124,68911,140
22399,80:2b:f9:f1:5e:e9,43154.565190433,68914,140
22406,80:2b:f9:f1:5e:e9,43184.574607049,68962,140
