,sa,timedifference,sequence no,length
31775,80:2b:f9:f1:5e:e9,63658.3134953,102112,140
31776,80:2b:f9:f1:5e:e9,63658.323660759,102113,140
31809,80:2b:f9:f1:5e:e9,63718.24859478499,102213,140
31810,80:2b:f9:f1:5e:e9,63718.293672512,102217,140
31829,80:2b:f9:f1:5e:e9,63778.024905556995,102306,140
31830,80:2b:f9:f1:5e:e9,63778.254595246995,102324,140
31831,80:2b:f9:f1:5e:e9,63778.265031466995,102325,140
31855,80:2b:f9:f1:5e:e9,63838.006537746995,102427,140
31856,80:2b:f9:f1:5e:e9,63838.019316059996,102428,140
31857,80:2b:f9:f1:5e:e9,63838.268200351995,102443,140
31858,80:2b:f9:f1:5e:e9,63838.278804236004,102444,140
31881,80:2b:f9:f1:5e:e9,63897.96794030799,102531,140
31882,80:2b:f9:f1:5e:e9,63897.994073296,102533,140
31883,80:2b:f9:f1:5e:e9,63898.001329652,102534,140
31884,80:2b:f9:f1:5e:e9,63898.017006611,102535,140
31885,80:2b:f9:f1:5e:e9,63898.20903098799,102551,140
31886,80:2b:f9:f1:5e:e9,63898.281634602994,102555,140
31887,80:2b:f9:f1:5e:e9,63898.294319345,102556,140
31888,80:2b:f9:f1:5e:e9,63898.305070117,102557,140
31919,80:2b:f9:f1:5e:e9,63987.942651868,102710,140
31931,80:2b:f9:f1:5e:e9,64018.019365631,102762,140
31932,80:2b:f9:f1:5e:e9,64018.030069673,102763,140
31953,80:2b:f9:f1:5e:e9,64047.77499309999,102797,140
31954,80:2b:f9:f1:5e:e9,64047.78088462,102798,140
31995,80:2b:f9:f1:5e:e9,64137.718413095,102984,140
31996,80:2b:f9:f1:5e:e9,64137.950536921,103001,140
31997,80:2b:f9:f1:5e:e9,64137.96072347499,103002,140
32013,80:2b:f9:f1:5e:e9,64197.69024298299,103085,140
32014,80:2b:f9:f1:5e:e9,64197.92301802799,103103,140
32015,80:2b:f9:f1:5e:e9,64197.93353833,103104,140
