,sa,timedifference,sequence no,length
28823,80:2b:f9:f1:5e:e9,57603.360560445,92403,140
28824,80:2b:f9:f1:5e:e9,57603.372494432995,92404,140
28830,80:2b:f9:f1:5e:e9,57633.129652152,92429,140
28831,80:2b:f9:f1:5e:e9,57633.139734427,92431,140
28841,80:2b:f9:f1:5e:e9,57663.23003024999,92491,140
28842,80:2b:f9:f1:5e:e9,57663.333849989,92498,140
28843,80:2b:f9:f1:5e:e9,57663.34436708799,92499,140
28873,80:2b:f9:f1:5e:e9,57723.078135056996,92577,140
28874,80:2b:f9:f1:5e:e9,57723.08820039,92578,140
28875,80:2b:f9:f1:5e:e9,57723.11130558499,92580,140
28876,80:2b:f9:f1:5e:e9,57723.307416122,92595,140
28919,80:2b:f9:f1:5e:e9,57813.002841033,92721,140
28920,80:2b:f9:f1:5e:e9,57813.258325009,92741,140
28937,80:2b:f9:f1:5e:e9,57843.046285968,92776,140
28938,80:2b:f9:f1:5e:e9,57843.305713979,92794,140
28961,80:2b:f9:f1:5e:e9,57902.999798904,92870,140
28962,80:2b:f9:f1:5e:e9,57903.009173574996,92871,140
28963,80:2b:f9:f1:5e:e9,57903.275006439995,92890,140
28964,80:2b:f9:f1:5e:e9,57903.286461945,92891,140
28985,80:2b:f9:f1:5e:e9,57932.99565173299,92917,140
29000,80:2b:f9:f1:5e:e9,57963.0650014,92979,140
29001,80:2b:f9:f1:5e:e9,57963.074845822994,92980,140
29032,80:2b:f9:f1:5e:e9,58022.92012844799,93074,140
29033,80:2b:f9:f1:5e:e9,58022.931084353,93075,140
29034,80:2b:f9:f1:5e:e9,58022.990085291,93078,140
29035,80:2b:f9:f1:5e:e9,58023.045836169,93083,140
29052,80:2b:f9:f1:5e:e9,58082.776827511996,93164,140
29053,80:2b:f9:f1:5e:e9,58082.787774839,93165,140
29089,80:2b:f9:f1:5e:e9,58142.76064068799,93273,140
