,sa,timedifference,sequence no,length
17213,80:2b:f9:f1:5e:e9,31225.350720988004,49730,140
17214,80:2b:f9:f1:5e:e9,31225.360902398003,49731,140
17215,80:2b:f9:f1:5e:e9,31225.578890891,49748,140
17216,80:2b:f9:f1:5e:e9,31225.591789368,49749,140
17255,80:2b:f9:f1:5e:e9,31285.283763929005,49816,140
17256,80:2b:f9:f1:5e:e9,31285.316386013004,49819,140
17257,80:2b:f9:f1:5e:e9,31285.334431186002,49820,140
17258,80:2b:f9:f1:5e:e9,31285.535764782002,49835,140
17259,80:2b:f9:f1:5e:e9,31285.545837389003,49836,140
17291,80:2b:f9:f1:5e:e9,31345.264834391,49911,140
17292,80:2b:f9:f1:5e:e9,31345.273483313,49912,140
17293,80:2b:f9:f1:5e:e9,31345.540087646,49931,140
17294,80:2b:f9:f1:5e:e9,31345.550285342,49932,140
17308,80:2b:f9:f1:5e:e9,31375.536369409005,49977,140
17309,80:2b:f9:f1:5e:e9,31375.546039295,49978,140
17339,80:2b:f9:f1:5e:e9,31465.278892263002,50096,140
17347,80:2b:f9:f1:5e:e9,31495.029285296,50127,140
17348,80:2b:f9:f1:5e:e9,31495.03940666,50129,140
17383,80:2b:f9:f1:5e:e9,31584.95538017,50258,140
17384,80:2b:f9:f1:5e:e9,31584.965518784004,50259,140
17385,80:2b:f9:f1:5e:e9,31585.186360767002,50276,140
17386,80:2b:f9:f1:5e:e9,31585.196623131,50277,140
17423,80:2b:f9:f1:5e:e9,31644.913701322002,50354,140
17424,80:2b:f9:f1:5e:e9,31644.92682752,50355,140
17425,80:2b:f9:f1:5e:e9,31645.146919991003,50371,140
17440,80:2b:f9:f1:5e:e9,31704.87285293,50453,140
17441,80:2b:f9:f1:5e:e9,31705.17981637,50475,140
17461,80:2b:f9:f1:5e:e9,31765.109533796,50568,140
17462,80:2b:f9:f1:5e:e9,31765.119408892002,50569,140
