,sa,timedifference,sequence no,length
43877,80:2b:f9:f1:5e:e9,84010.708222147,134509,140
43878,80:2b:f9:f1:5e:e9,84010.97567007701,134528,140
43879,80:2b:f9:f1:5e:e9,84010.98593339701,134529,140
43926,80:2b:f9:f1:5e:e9,84100.669867275,134645,140
43927,80:2b:f9:f1:5e:e9,84100.67322018,134646,140
43944,80:2b:f9:f1:5e:e9,84130.729072618,134694,140
43961,80:2b:f9:f1:5e:e9,84160.49308310401,134734,140
43962,80:2b:f9:f1:5e:e9,84160.50319062501,134736,140
43963,80:2b:f9:f1:5e:e9,84160.679720347,134750,140
43964,80:2b:f9:f1:5e:e9,84160.68987646901,134751,140
43991,80:2b:f9:f1:5e:e9,84190.705643677,134798,140
44030,80:2b:f9:f1:5e:e9,84250.43658546201,134868,140
44031,80:2b:f9:f1:5e:e9,84250.44557131501,134869,140
44032,80:2b:f9:f1:5e:e9,84250.66286585701,134886,140
44033,80:2b:f9:f1:5e:e9,84250.673030328,134887,140
44084,80:2b:f9:f1:5e:e9,84310.41807612,134959,140
44085,80:2b:f9:f1:5e:e9,84310.428012308,134960,140
44086,80:2b:f9:f1:5e:e9,84310.44792111401,134961,140
44087,80:2b:f9:f1:5e:e9,84310.63914810501,134976,140
44088,80:2b:f9:f1:5e:e9,84310.649306515,134977,140
44118,80:2b:f9:f1:5e:e9,84370.373904249,135049,140
44119,80:2b:f9:f1:5e:e9,84370.390711611,135050,140
44120,80:2b:f9:f1:5e:e9,84370.65287205401,135069,140
44183,80:2b:f9:f1:5e:e9,84460.352451153,135195,140
44199,80:2b:f9:f1:5e:e9,84490.403834845,135241,140
44200,80:2b:f9:f1:5e:e9,84490.414048675,135242,140
44217,80:2b:f9:f1:5e:e9,84520.16850168801,135267,140
44218,80:2b:f9:f1:5e:e9,84520.36505355401,135283,140
44230,80:2b:f9:f1:5e:e9,84550.381002213,135334,140
44231,80:2b:f9:f1:5e:e9,84550.390855224,135335,140
