,sa,timedifference,sequence no,length
14653,80:2b:f9:f1:5e:e9,25801.477058681,41258,140
14654,80:2b:f9:f1:5e:e9,25801.547433853004,41262,140
14655,80:2b:f9:f1:5e:e9,25801.557592342,41263,140
14656,80:2b:f9:f1:5e:e9,25801.569737698002,41264,140
14662,80:2b:f9:f1:5e:e9,25831.555294137,41306,140
14669,80:2b:f9:f1:5e:e9,25861.503986867003,41351,140
14682,80:2b:f9:f1:5e:e9,25891.21801578,41377,140
14685,80:2b:f9:f1:5e:e9,25921.277629559005,41431,140
14698,80:2b:f9:f1:5e:e9,25951.051240003002,41461,140
14711,80:2b:f9:f1:5e:e9,25981.24197724,41522,140
14712,80:2b:f9:f1:5e:e9,25981.249993786,41523,140
14733,80:2b:f9:f1:5e:e9,26041.195209284004,41620,140
14750,80:2b:f9:f1:5e:e9,26100.91524413,41699,140
14751,80:2b:f9:f1:5e:e9,26100.926893796,41700,140
14752,80:2b:f9:f1:5e:e9,26101.158102286,41717,140
14769,80:2b:f9:f1:5e:e9,26160.920133151,41790,140
14770,80:2b:f9:f1:5e:e9,26161.163354932003,41807,140
14771,80:2b:f9:f1:5e:e9,26161.173511245,41808,140
14772,80:2b:f9:f1:5e:e9,26161.187203138004,41809,140
14773,80:2b:f9:f1:5e:e9,26161.199534256,41810,140
14797,80:2b:f9:f1:5e:e9,26190.89167758,41831,140
14798,80:2b:f9:f1:5e:e9,26191.151201723,41851,140
14799,80:2b:f9:f1:5e:e9,26191.161110289002,41852,140
14845,80:2b:f9:f1:5e:e9,26250.835018384005,41923,140
14846,80:2b:f9:f1:5e:e9,26250.846106258003,41924,140
14873,80:2b:f9:f1:5e:e9,26310.653517927003,42011,140
14887,80:2b:f9:f1:5e:e9,26340.806812346,42072,140
14888,80:2b:f9:f1:5e:e9,26340.819768941,42073,140
14889,80:2b:f9:f1:5e:e9,26340.862688063004,42077,140
