,sa,timedifference,sequence no,length
5372,80:2b:f9:f1:5e:e9,9019.665037343,14084,140
5373,80:2b:f9:f1:5e:e9,9019.675385456001,14085,140
5374,80:2b:f9:f1:5e:e9,9019.946672932,14104,140
5375,80:2b:f9:f1:5e:e9,9019.96894407,14106,140
5407,80:2b:f9:f1:5e:e9,9079.633896658,14183,140
5408,80:2b:f9:f1:5e:e9,9079.897981154,14202,140
5409,80:2b:f9:f1:5e:e9,9079.909598282,14203,140
5428,80:2b:f9:f1:5e:e9,9109.626382078,14230,140
5439,80:2b:f9:f1:5e:e9,9139.678330124,14291,140
5440,80:2b:f9:f1:5e:e9,9139.688541665,14292,140
5463,80:2b:f9:f1:5e:e9,9169.433755537999,14319,140
5464,80:2b:f9:f1:5e:e9,9169.443834613,14321,140
5485,80:2b:f9:f1:5e:e9,9199.583877561001,14383,140
5486,80:2b:f9:f1:5e:e9,9199.594035003,14384,140
5518,80:2b:f9:f1:5e:e9,9259.357927772,14466,140
5519,80:2b:f9:f1:5e:e9,9259.367805193999,14467,140
5520,80:2b:f9:f1:5e:e9,9259.588350818,14483,140
5521,80:2b:f9:f1:5e:e9,9259.598520786,14484,140
5555,80:2b:f9:f1:5e:e9,9319.33994919,14567,140
5556,80:2b:f9:f1:5e:e9,9319.351198662,14568,140
5570,80:2b:f9:f1:5e:e9,9349.282565058,14613,140
5571,80:2b:f9:f1:5e:e9,9349.514488661,14631,140
5572,80:2b:f9:f1:5e:e9,9349.524738185,14632,140
5588,80:2b:f9:f1:5e:e9,9379.272789523999,14661,140
5589,80:2b:f9:f1:5e:e9,9379.309342593999,14663,140
5590,80:2b:f9:f1:5e:e9,9379.310512756001,14664,140
5591,80:2b:f9:f1:5e:e9,9379.55262219,14681,140
5592,80:2b:f9:f1:5e:e9,9379.562761584,14682,140
5593,80:2b:f9:f1:5e:e9,9379.578541474,14683,140
5594,80:2b:f9:f1:5e:e9,9379.585267365,14684,140
5631,80:2b:f9:f1:5e:e9,9439.233430123999,14755,140
5632,80:2b:f9:f1:5e:e9,9439.243864033,14756,140
5658,80:2b:f9:f1:5e:e9,9469.308584049,14810,140
5673,80:2b:f9:f1:5e:e9,9499.200096114,14851,140
5674,80:2b:f9:f1:5e:e9,9499.285283781,14856,140
5675,80:2b:f9:f1:5e:e9,9499.29763576,14857,140
5730,80:2b:f9:f1:5e:e9,9559.007661513999,14930,140
5731,80:2b:f9:f1:5e:e9,9559.017742552,14932,140
5732,80:2b:f9:f1:5e:e9,9559.195803675,14946,140
5733,80:2b:f9:f1:5e:e9,9559.205846399,14947,140
5749,80:2b:f9:f1:5e:e9,9589.204309195,14993,140
5750,80:2b:f9:f1:5e:e9,9589.214512083,14994,140
