,sa,timedifference,sequence no,length
14919,80:2b:f9:f1:5e:e9,26400.605492762003,42152,140
14920,80:2b:f9:f1:5e:e9,26400.612896876002,42153,140
14921,80:2b:f9:f1:5e:e9,26400.847383869004,42170,140
14922,80:2b:f9:f1:5e:e9,26400.857552819998,42171,140
14938,80:2b:f9:f1:5e:e9,26460.542814877,42246,140
14939,80:2b:f9:f1:5e:e9,26460.551206157,42247,140
14975,80:2b:f9:f1:5e:e9,26520.494600902002,42337,140
14976,80:2b:f9:f1:5e:e9,26520.505188267,42338,140
14977,80:2b:f9:f1:5e:e9,26520.518473789998,42339,140
14978,80:2b:f9:f1:5e:e9,26520.71072933,42353,140
14979,80:2b:f9:f1:5e:e9,26520.77439794,42356,140
14980,80:2b:f9:f1:5e:e9,26520.784527274005,42357,140
14981,80:2b:f9:f1:5e:e9,26520.804286966002,42358,140
14982,80:2b:f9:f1:5e:e9,26520.81473501,42359,140
15005,80:2b:f9:f1:5e:e9,26580.461331593004,42436,140
15006,80:2b:f9:f1:5e:e9,26580.737400989005,42455,140
15007,80:2b:f9:f1:5e:e9,26580.748857287002,42456,140
15028,80:2b:f9:f1:5e:e9,26640.405691622003,42525,140
15029,80:2b:f9:f1:5e:e9,26640.414856135,42526,140
15030,80:2b:f9:f1:5e:e9,26640.557033297002,42536,140
15058,80:2b:f9:f1:5e:e9,26700.229006161,42611,140
15059,80:2b:f9:f1:5e:e9,26700.236627788003,42613,140
15060,80:2b:f9:f1:5e:e9,26700.423659492,42628,140
15075,80:2b:f9:f1:5e:e9,26730.427320658004,42679,140
15092,80:2b:f9:f1:5e:e9,26790.361775426,42770,140
15093,80:2b:f9:f1:5e:e9,26790.381569531,42772,140
15094,80:2b:f9:f1:5e:e9,26790.391798549004,42773,140
15129,80:2b:f9:f1:5e:e9,26850.087045642,42850,140
15130,80:2b:f9:f1:5e:e9,26850.111945437002,42852,140
15131,80:2b:f9:f1:5e:e9,26850.124819904006,42853,140
15132,80:2b:f9:f1:5e:e9,26850.135494242,42854,140
15133,80:2b:f9:f1:5e:e9,26850.342697185,42869,140
15134,80:2b:f9:f1:5e:e9,26850.358468049002,42870,140
15146,80:2b:f9:f1:5e:e9,26910.065176257,42947,140
15147,80:2b:f9:f1:5e:e9,26910.28259697,42964,140
15148,80:2b:f9:f1:5e:e9,26910.342823416002,42967,140
15149,80:2b:f9:f1:5e:e9,26910.354301684005,42968,140
15150,80:2b:f9:f1:5e:e9,26910.365117951,42969,140
15151,80:2b:f9:f1:5e:e9,26910.375279797,42970,140
15165,80:2b:f9:f1:5e:e9,26940.338816946,43012,140
