,sa,timedifference,sequence no,length
7204,80:2b:f9:f1:5e:e9,12046.317580035,18897,140
7205,80:2b:f9:f1:5e:e9,12046.589447653001,18916,140
7242,80:2b:f9:f1:5e:e9,12106.282495865998,18996,140
7271,80:2b:f9:f1:5e:e9,12166.088902824,19087,140
7272,80:2b:f9:f1:5e:e9,12166.27834835,19103,140
7310,80:2b:f9:f1:5e:e9,12256.023387079,19238,140
7311,80:2b:f9:f1:5e:e9,12256.242993704,19255,140
7344,80:2b:f9:f1:5e:e9,12315.978897822,19340,140
7345,80:2b:f9:f1:5e:e9,12315.999784831,19342,140
7377,80:2b:f9:f1:5e:e9,12376.203783918001,19460,140
7378,80:2b:f9:f1:5e:e9,12376.215010193999,19461,140
7419,80:2b:f9:f1:5e:e9,12465.887559800001,19584,140
7426,80:2b:f9:f1:5e:e9,12495.935287531,19637,140
7427,80:2b:f9:f1:5e:e9,12495.945472005998,19638,140
7458,80:2b:f9:f1:5e:e9,12525.700857977,19669,140
7474,80:2b:f9:f1:5e:e9,12555.889650309,19737,140
7475,80:2b:f9:f1:5e:e9,12555.89981244,19738,140
