,sa,timedifference,sequence no,length
9799,80:2b:f9:f1:5e:e9,16211.706829185001,25625,140
9800,80:2b:f9:f1:5e:e9,16211.715372483,25626,140
9801,80:2b:f9:f1:5e:e9,16211.809941739,25632,140
9832,80:2b:f9:f1:5e:e9,16271.527826742,25705,140
9833,80:2b:f9:f1:5e:e9,16271.535009183,25707,140
9834,80:2b:f9:f1:5e:e9,16271.719883443999,25721,140
9857,80:2b:f9:f1:5e:e9,16301.721941864,25769,140
9891,80:2b:f9:f1:5e:e9,16361.693898112,25875,140
9924,80:2b:f9:f1:5e:e9,16421.407192497,25956,140
9925,80:2b:f9:f1:5e:e9,16421.418193120004,25957,140
9926,80:2b:f9:f1:5e:e9,16421.636357778003,25973,140
9927,80:2b:f9:f1:5e:e9,16421.646526670003,25974,140
9928,80:2b:f9:f1:5e:e9,16421.718538359,25978,140
9969,80:2b:f9:f1:5e:e9,16481.365695750002,26052,140
9970,80:2b:f9:f1:5e:e9,16481.38373891,26053,140
9971,80:2b:f9:f1:5e:e9,16481.645390718004,26072,140
9972,80:2b:f9:f1:5e:e9,16481.654467695003,26073,140
9973,80:2b:f9:f1:5e:e9,16481.680223234,26075,140
10017,80:2b:f9:f1:5e:e9,16571.324207542002,26196,140
10018,80:2b:f9:f1:5e:e9,16571.336669475004,26197,140
10044,80:2b:f9:f1:5e:e9,16601.386154183,26248,140
10054,80:2b:f9:f1:5e:e9,16631.135597177003,26279,140
10071,80:2b:f9:f1:5e:e9,16661.289786009,26343,140
10072,80:2b:f9:f1:5e:e9,16661.299897551,26344,140
10106,80:2b:f9:f1:5e:e9,16721.039789479,26418,140
10107,80:2b:f9:f1:5e:e9,16721.062560026,26422,140
10108,80:2b:f9:f1:5e:e9,16721.30712429,26441,140
