,sa,timedifference,sequence no,length
35886,80:2b:f9:f1:5e:e9,71421.91344770901,115333,140
35887,80:2b:f9:f1:5e:e9,71421.924618505,115334,140
35888,80:2b:f9:f1:5e:e9,71421.935720173,115335,140
35896,80:2b:f9:f1:5e:e9,71451.650237893,115362,140
35897,80:2b:f9:f1:5e:e9,71451.67160773101,115363,140
35898,80:2b:f9:f1:5e:e9,71451.672770185,115364,140
35903,80:2b:f9:f1:5e:e9,71451.909506141,115381,140
35904,80:2b:f9:f1:5e:e9,71451.921592796,115382,140
35936,80:2b:f9:f1:5e:e9,71511.60736914401,115470,140
35937,80:2b:f9:f1:5e:e9,71511.61556163001,115471,140
35960,80:2b:f9:f1:5e:e9,71541.67245065601,115526,140
35961,80:2b:f9:f1:5e:e9,71541.68262037501,115527,140
35975,80:2b:f9:f1:5e:e9,71571.44128470401,115560,140
35976,80:2b:f9:f1:5e:e9,71571.45151506101,115562,140
35977,80:2b:f9:f1:5e:e9,71571.637247335,115576,140
35996,80:2b:f9:f1:5e:e9,71601.651694705,115627,140
35997,80:2b:f9:f1:5e:e9,71601.66376036401,115628,140
36036,80:2b:f9:f1:5e:e9,71661.39244441601,115709,140
36037,80:2b:f9:f1:5e:e9,71661.40121182,115710,140
36038,80:2b:f9:f1:5e:e9,71661.62073445,115727,140
36039,80:2b:f9:f1:5e:e9,71661.630919304,115728,140
36064,80:2b:f9:f1:5e:e9,71721.362908557,115811,140
36065,80:2b:f9:f1:5e:e9,71721.374308015,115812,140
36066,80:2b:f9:f1:5e:e9,71721.395411036,115814,140
36067,80:2b:f9:f1:5e:e9,71721.609547818,115830,140
36102,80:2b:f9:f1:5e:e9,71781.336052693,115905,140
36103,80:2b:f9:f1:5e:e9,71781.611705634,115924,140
36104,80:2b:f9:f1:5e:e9,71781.621828633,115925,140
36105,80:2b:f9:f1:5e:e9,71781.645841495,115927,140
36143,80:2b:f9:f1:5e:e9,71841.30699695901,116006,140
36144,80:2b:f9:f1:5e:e9,71841.341838397,116008,140
36145,80:2b:f9:f1:5e:e9,71841.58503429701,116025,140
36146,80:2b:f9:f1:5e:e9,71841.59530649701,116026,140
36165,80:2b:f9:f1:5e:e9,71871.313660592,116063,140
36182,80:2b:f9:f1:5e:e9,71901.37097128601,116134,140
36191,80:2b:f9:f1:5e:e9,71931.139295103,116176,140
36192,80:2b:f9:f1:5e:e9,71931.1721651,116181,140
36212,80:2b:f9:f1:5e:e9,71961.358200699,116253,140
