,sa,timedifference,sequence no,length
11624,80:2b:f9:f1:5e:e9,19238.300073172002,30543,140
11625,80:2b:f9:f1:5e:e9,19238.473724873,30557,140
11626,80:2b:f9:f1:5e:e9,19238.483926282002,30558,140
11645,80:2b:f9:f1:5e:e9,19268.488028367003,30608,140
11646,80:2b:f9:f1:5e:e9,19268.498209625002,30609,140
11661,80:2b:f9:f1:5e:e9,19298.257073298002,30645,140
11662,80:2b:f9:f1:5e:e9,19298.490806193004,30662,140
11689,80:2b:f9:f1:5e:e9,19388.171583254003,30799,140
11690,80:2b:f9:f1:5e:e9,19388.181730570002,30800,140
11691,80:2b:f9:f1:5e:e9,19388.193877684,30801,140
11692,80:2b:f9:f1:5e:e9,19388.205672241,30802,140
11693,80:2b:f9:f1:5e:e9,19388.401879188004,30817,140
11694,80:2b:f9:f1:5e:e9,19388.412011430002,30818,140
11717,80:2b:f9:f1:5e:e9,19448.119783319,30904,140
11718,80:2b:f9:f1:5e:e9,19448.131281493002,30905,140
11719,80:2b:f9:f1:5e:e9,19448.146591542,30906,140
11720,80:2b:f9:f1:5e:e9,19448.411989162003,30924,140
11741,80:2b:f9:f1:5e:e9,19478.122532627003,30960,140
11742,80:2b:f9:f1:5e:e9,19478.140621494,30961,140
11743,80:2b:f9:f1:5e:e9,19478.412624934,30980,140
11744,80:2b:f9:f1:5e:e9,19478.42310304,30981,140
11762,80:2b:f9:f1:5e:e9,19508.052598085003,31007,140
11771,80:2b:f9:f1:5e:e9,19538.089165091,31062,140
11781,80:2b:f9:f1:5e:e9,19568.149856714,31112,140
11804,80:2b:f9:f1:5e:e9,19597.898590916,31143,140
11805,80:2b:f9:f1:5e:e9,19597.913670844002,31145,140
11821,80:2b:f9:f1:5e:e9,19628.055113752,31208,140
11822,80:2b:f9:f1:5e:e9,19628.065230085,31209,140
11823,80:2b:f9:f1:5e:e9,19628.10015669,31212,140
11824,80:2b:f9:f1:5e:e9,19628.110286659,31213,140
11845,80:2b:f9:f1:5e:e9,19687.827014743,31296,140
11884,80:2b:f9:f1:5e:e9,19777.739689970003,31449,140
11885,80:2b:f9:f1:5e:e9,19777.751689368004,31450,140
11886,80:2b:f9:f1:5e:e9,19777.982336694,31467,140
