,sa,timedifference,sequence no,length
45030,80:2b:f9:f1:5e:e9,85809.055494378,137730,140
45031,80:2b:f9:f1:5e:e9,85809.07551652301,137731,140
45033,80:2b:f9:f1:5e:e9,85809.33687689101,137749,140
45034,80:2b:f9:f1:5e:e9,85809.34704828101,137750,140
45067,80:2b:f9:f1:5e:e9,85839.09238079301,137777,140
45068,80:2b:f9:f1:5e:e9,85839.341104445,137796,140
45097,80:2b:f9:f1:5e:e9,85899.01502245001,137871,140
45124,80:2b:f9:f1:5e:e9,85929.245695381,137931,140
45140,80:2b:f9:f1:5e:e9,85958.839703383,137956,140
45141,80:2b:f9:f1:5e:e9,85959.02704723601,137971,140
45142,80:2b:f9:f1:5e:e9,85959.037498958,137972,140
45162,80:2b:f9:f1:5e:e9,85989.042350488,138017,140
45163,80:2b:f9:f1:5e:e9,85989.05203176501,138018,140
45200,80:2b:f9:f1:5e:e9,86048.776182053,138089,140
45201,80:2b:f9:f1:5e:e9,86049.01236345602,138107,140
45228,80:2b:f9:f1:5e:e9,86108.736392544,138174,140
45229,80:2b:f9:f1:5e:e9,86108.75858246701,138175,140
45230,80:2b:f9:f1:5e:e9,86108.964754408,138191,140
45285,80:2b:f9:f1:5e:e9,86198.723265593,138307,140
45286,80:2b:f9:f1:5e:e9,86198.96717839601,138324,140
45344,80:2b:f9:f1:5e:e9,86258.65511096401,138391,140
45345,80:2b:f9:f1:5e:e9,86258.66526356601,138392,140
45346,80:2b:f9:f1:5e:e9,86258.748256513,138397,140
45347,80:2b:f9:f1:5e:e9,86258.75839185,138398,140
45378,80:2b:f9:f1:5e:e9,86318.667464362,138483,140
45379,80:2b:f9:f1:5e:e9,86318.677647013,138484,140
45384,80:2b:f9:f1:5e:e9,86348.679226327,138531,140
45400,80:2b:f9:f1:5e:e9,86378.444841458,138559,140
45401,80:2b:f9:f1:5e:e9,86378.673098023,138577,140
45402,80:2b:f9:f1:5e:e9,86378.682409142,138578,140
