,sa,timedifference,sequence no,length
22665,80:2b:f9:f1:5e:e9,43813.930956405,69963,140
22666,80:2b:f9:f1:5e:e9,43813.942787777,69964,140
22667,80:2b:f9:f1:5e:e9,43813.96661005999,69966,140
22668,80:2b:f9:f1:5e:e9,43814.208335649,69983,140
22669,80:2b:f9:f1:5e:e9,43814.218814248,69984,140
22670,80:2b:f9:f1:5e:e9,43814.243063614,69986,140
22686,80:2b:f9:f1:5e:e9,43843.934831125,70014,140
22687,80:2b:f9:f1:5e:e9,43844.220322327,70032,140
22688,80:2b:f9:f1:5e:e9,43844.230458166,70033,140
22722,80:2b:f9:f1:5e:e9,43933.972867124,70166,140
22735,80:2b:f9:f1:5e:e9,43963.73811961799,70202,140
22736,80:2b:f9:f1:5e:e9,43963.749215307995,70204,140
22746,80:2b:f9:f1:5e:e9,43993.832480405,70261,140
22747,80:2b:f9:f1:5e:e9,43993.925399399996,70266,140
22748,80:2b:f9:f1:5e:e9,43993.957847001,70269,140
22763,80:2b:f9:f1:5e:e9,44053.70019377,70354,140
22764,80:2b:f9:f1:5e:e9,44053.919585904994,70369,140
22765,80:2b:f9:f1:5e:e9,44053.93198662299,70370,140
22787,80:2b:f9:f1:5e:e9,44113.641527161,70452,140
22788,80:2b:f9:f1:5e:e9,44113.894648905,70472,140
22807,80:2b:f9:f1:5e:e9,44173.638941337995,70546,140
22808,80:2b:f9:f1:5e:e9,44173.917288586,70566,140
22816,80:2b:f9:f1:5e:e9,44203.655139279,70599,140
22817,80:2b:f9:f1:5e:e9,44203.915875134,70617,140
22818,80:2b:f9:f1:5e:e9,44203.92626286799,70618,140
22845,80:2b:f9:f1:5e:e9,44263.623264221,70698,140
22870,80:2b:f9:f1:5e:e9,44323.45077324299,70787,140
22871,80:2b:f9:f1:5e:e9,44323.633788955,70802,140
22872,80:2b:f9:f1:5e:e9,44323.643941367,70803,140
22878,80:2b:f9:f1:5e:e9,44353.646474869995,70851,140
22879,80:2b:f9:f1:5e:e9,44353.660636723,70852,140
