,sa,timedifference,sequence no,length
17491,80:2b:f9:f1:5e:e9,31824.898458096002,50653,140
17506,80:2b:f9:f1:5e:e9,31884.608735723003,50741,140
17507,80:2b:f9:f1:5e:e9,31884.620542242003,50743,140
17521,80:2b:f9:f1:5e:e9,31914.808599935,50811,140
17522,80:2b:f9:f1:5e:e9,31914.818747151,50812,140
17551,80:2b:f9:f1:5e:e9,31974.776628965,50917,140
17568,80:2b:f9:f1:5e:e9,32034.508656222002,51000,140
17569,80:2b:f9:f1:5e:e9,32034.728562424003,51017,140
17570,80:2b:f9:f1:5e:e9,32034.738724393002,51018,140
17590,80:2b:f9:f1:5e:e9,32094.459173959003,51103,140
17591,80:2b:f9:f1:5e:e9,32094.738079801,51122,140
17592,80:2b:f9:f1:5e:e9,32094.748225308,51123,140
17593,80:2b:f9:f1:5e:e9,32094.760373345,51124,140
17621,80:2b:f9:f1:5e:e9,32154.434258355,51196,140
17622,80:2b:f9:f1:5e:e9,32154.702302573,51215,140
17623,80:2b:f9:f1:5e:e9,32154.712473011,51216,140
17636,80:2b:f9:f1:5e:e9,32214.488200469004,51295,140
17662,80:2b:f9:f1:5e:e9,32274.227867727,51368,140
17675,80:2b:f9:f1:5e:e9,32304.418277373003,51430,140
17676,80:2b:f9:f1:5e:e9,32304.428441304004,51431,140
17703,80:2b:f9:f1:5e:e9,32364.152727739005,51510,140
17704,80:2b:f9:f1:5e:e9,32364.383605521,51528,140
17705,80:2b:f9:f1:5e:e9,32364.400083192002,51529,140
