,sa,timedifference,sequence no,length
30896,80:2b:f9:f1:5e:e9,61859.763596868,99310,140
30927,80:2b:f9:f1:5e:e9,61919.58830351,99392,140
30942,80:2b:f9:f1:5e:e9,61949.793128762,99458,140
30974,80:2b:f9:f1:5e:e9,62009.556402729,99534,140
30975,80:2b:f9:f1:5e:e9,62009.76579915499,99550,140
30976,80:2b:f9:f1:5e:e9,62009.773716401,99551,140
31003,80:2b:f9:f1:5e:e9,62069.506111602,99623,140
31004,80:2b:f9:f1:5e:e9,62069.516273664995,99624,140
31005,80:2b:f9:f1:5e:e9,62069.539672954,99626,140
31006,80:2b:f9:f1:5e:e9,62069.735151534995,99641,140
31007,80:2b:f9:f1:5e:e9,62069.745303152,99642,140
31034,80:2b:f9:f1:5e:e9,62129.75564481299,99739,140
31035,80:2b:f9:f1:5e:e9,62129.765812854996,99740,140
31045,80:2b:f9:f1:5e:e9,62159.488998426,99767,140
31046,80:2b:f9:f1:5e:e9,62159.74971608,99786,140
31047,80:2b:f9:f1:5e:e9,62159.760031221995,99787,140
31073,80:2b:f9:f1:5e:e9,62219.445570806005,99856,140
31074,80:2b:f9:f1:5e:e9,62219.455513917994,99857,140
31090,80:2b:f9:f1:5e:e9,62249.514927014,99905,140
31091,80:2b:f9:f1:5e:e9,62249.52508937,99906,140
31107,80:2b:f9:f1:5e:e9,62279.279748447,99932,140
31108,80:2b:f9:f1:5e:e9,62279.288517517,99933,140
31110,80:2b:f9:f1:5e:e9,62309.436278191,99996,140
31111,80:2b:f9:f1:5e:e9,62309.446413679,99997,140
31112,80:2b:f9:f1:5e:e9,62309.483011542,100000,140
31113,80:2b:f9:f1:5e:e9,62309.491525139,100001,140
31153,80:2b:f9:f1:5e:e9,62369.225105046,100076,140
31154,80:2b:f9:f1:5e:e9,62369.235216521,100077,140
31155,80:2b:f9:f1:5e:e9,62369.263880487,100079,140
