,sa,timedifference,sequence no,length
5770,80:2b:f9:f1:5e:e9,9618.966079961001,15025,140
5771,80:2b:f9:f1:5e:e9,9618.975777968,15026,140
5829,80:2b:f9:f1:5e:e9,9708.884636306,15164,140
5830,80:2b:f9:f1:5e:e9,9709.11632336,15182,140
5831,80:2b:f9:f1:5e:e9,9709.125954764,15183,140
5882,80:2b:f9:f1:5e:e9,9798.837856528,15321,140
5883,80:2b:f9:f1:5e:e9,9799.108254456,15340,140
5920,80:2b:f9:f1:5e:e9,9858.790329213,15416,140
5921,80:2b:f9:f1:5e:e9,9858.893858482,15423,140
5951,80:2b:f9:f1:5e:e9,9918.607475554,15498,140
5955,80:2b:f9:f1:5e:e9,9918.617585196,15500,140
5960,80:2b:f9:f1:5e:e9,9918.793704313,15514,140
5961,80:2b:f9:f1:5e:e9,9918.80387405,15515,140
5974,80:2b:f9:f1:5e:e9,9948.806008380001,15566,140
6009,80:2b:f9:f1:5e:e9,10008.538259654,15640,140
6033,80:2b:f9:f1:5e:e9,10068.480825905,15731,140
6034,80:2b:f9:f1:5e:e9,10068.502892383,15733,140
6035,80:2b:f9:f1:5e:e9,10068.719372354,15749,140
6080,80:2b:f9:f1:5e:e9,10128.439063653,15826,140
6081,80:2b:f9:f1:5e:e9,10128.449715663999,15827,140
6082,80:2b:f9:f1:5e:e9,10128.717590258,15845,140
6083,80:2b:f9:f1:5e:e9,10128.728832039,15846,140
6084,80:2b:f9:f1:5e:e9,10128.739921329,15847,140
6114,80:2b:f9:f1:5e:e9,10188.405282342,15915,140
6115,80:2b:f9:f1:5e:e9,10188.406428223,15916,140
6117,80:2b:f9:f1:5e:e9,10188.670285286,15935,140
6118,80:2b:f9:f1:5e:e9,10188.678909823999,15936,140
