,sa,timedifference,sequence no,length
38226,80:2b:f9:f1:5e:e9,75018.657119262,121075,140
38227,80:2b:f9:f1:5e:e9,75018.938457697,121093,140
38228,80:2b:f9:f1:5e:e9,75018.94524487901,121094,140
38319,80:2b:f9:f1:5e:e9,75138.460182613,121248,140
38320,80:2b:f9:f1:5e:e9,75138.47130424301,121250,140
38321,80:2b:f9:f1:5e:e9,75138.646828936,121264,140
38322,80:2b:f9:f1:5e:e9,75138.65694673,121265,140
38331,80:2b:f9:f1:5e:e9,75168.665740006,121321,140
38364,80:2b:f9:f1:5e:e9,75228.588545506,121404,140
38365,80:2b:f9:f1:5e:e9,75228.63321914,121408,140
38366,80:2b:f9:f1:5e:e9,75228.64336159201,121409,140
38399,80:2b:f9:f1:5e:e9,75288.384239099,121481,140
38400,80:2b:f9:f1:5e:e9,75288.606298583,121497,140
38401,80:2b:f9:f1:5e:e9,75288.616411248,121498,140
38424,80:2b:f9:f1:5e:e9,75318.38157205601,121530,140
38425,80:2b:f9:f1:5e:e9,75318.64343467401,121549,140
38426,80:2b:f9:f1:5e:e9,75318.65354073101,121550,140
38454,80:2b:f9:f1:5e:e9,75378.34781139101,121617,140
38455,80:2b:f9:f1:5e:e9,75378.36665171901,121619,140
38456,80:2b:f9:f1:5e:e9,75378.37456335401,121620,140
38457,80:2b:f9:f1:5e:e9,75378.61702112101,121637,140
38458,80:2b:f9:f1:5e:e9,75378.62676391,121638,140
38503,80:2b:f9:f1:5e:e9,75438.31815729901,121706,140
38504,80:2b:f9:f1:5e:e9,75438.40073945001,121711,140
38505,80:2b:f9:f1:5e:e9,75438.411486013,121712,140
38543,80:2b:f9:f1:5e:e9,75498.141034065,121779,140
38544,80:2b:f9:f1:5e:e9,75498.151120109,121781,140
38545,80:2b:f9:f1:5e:e9,75498.343616105,121795,140
38566,80:2b:f9:f1:5e:e9,75528.34977503601,121840,140
38567,80:2b:f9:f1:5e:e9,75528.359935792,121841,140
38587,80:2b:f9:f1:5e:e9,75558.112867649,121874,140
38588,80:2b:f9:f1:5e:e9,75558.12294934501,121875,140
38589,80:2b:f9:f1:5e:e9,75558.34512121901,121892,140
38590,80:2b:f9:f1:5e:e9,75558.35529018,121893,140
