,sa,timedifference,sequence no,length
36261,80:2b:f9:f1:5e:e9,72021.087704378,116331,140
36262,80:2b:f9:f1:5e:e9,72021.098351187,116332,140
36263,80:2b:f9:f1:5e:e9,72021.329242334,116350,140
36290,80:2b:f9:f1:5e:e9,72081.05857922901,116443,140
36291,80:2b:f9:f1:5e:e9,72081.09618310901,116446,140
36292,80:2b:f9:f1:5e:e9,72081.298409715,116461,140
36327,80:2b:f9:f1:5e:e9,72141.033535853,116552,140
36328,80:2b:f9:f1:5e:e9,72141.044830463,116553,140
36329,80:2b:f9:f1:5e:e9,72141.251533728,116569,140
36330,80:2b:f9:f1:5e:e9,72141.312910677,116572,140
36346,80:2b:f9:f1:5e:e9,72171.04025740201,116600,140
36347,80:2b:f9:f1:5e:e9,72171.311151756,116620,140
36395,80:2b:f9:f1:5e:e9,72200.92645485401,116642,140
36408,80:2b:f9:f1:5e:e9,72231.01891651601,116704,140
36433,80:2b:f9:f1:5e:e9,72290.84011978601,116781,140
36434,80:2b:f9:f1:5e:e9,72290.85028127901,116783,140
36435,80:2b:f9:f1:5e:e9,72291.038625175,116798,140
36452,80:2b:f9:f1:5e:e9,72321.046710643,116856,140
36453,80:2b:f9:f1:5e:e9,72321.05689545101,116857,140
36487,80:2b:f9:f1:5e:e9,72380.788868742,116934,140
36488,80:2b:f9:f1:5e:e9,72381.01879410201,116951,140
36529,80:2b:f9:f1:5e:e9,72440.77512412501,117034,140
36530,80:2b:f9:f1:5e:e9,72440.99676210401,117051,140
36571,80:2b:f9:f1:5e:e9,72500.771506068,117135,140
36572,80:2b:f9:f1:5e:e9,72501.01499051401,117152,140
36573,80:2b:f9:f1:5e:e9,72501.026865417,117153,140
36574,80:2b:f9:f1:5e:e9,72501.047471535,117155,140
36585,80:2b:f9:f1:5e:e9,72531.021830144,117203,140
