,sa,timedifference,sequence no,length
13824,80:2b:f9:f1:5e:e9,24003.237223521002,38443,140
13825,80:2b:f9:f1:5e:e9,24003.32243203,38449,140
13826,80:2b:f9:f1:5e:e9,24003.332662779005,38450,140
13854,80:2b:f9:f1:5e:e9,24063.05244755,38531,140
13855,80:2b:f9:f1:5e:e9,24063.225385259004,38544,140
13856,80:2b:f9:f1:5e:e9,24063.235554431,38545,140
13868,80:2b:f9:f1:5e:e9,24093.24178311,38590,140
13869,80:2b:f9:f1:5e:e9,24093.252029387,38591,140
13900,80:2b:f9:f1:5e:e9,24152.974149505,38668,140
13901,80:2b:f9:f1:5e:e9,24152.984300083004,38669,140
13902,80:2b:f9:f1:5e:e9,24153.204844843003,38685,140
13903,80:2b:f9:f1:5e:e9,24153.214903779004,38686,140
13947,80:2b:f9:f1:5e:e9,24242.883264509004,38811,140
13948,80:2b:f9:f1:5e:e9,24242.907381448003,38813,140
13949,80:2b:f9:f1:5e:e9,24243.136168515,38831,140
13950,80:2b:f9:f1:5e:e9,24243.146311012002,38832,140
13965,80:2b:f9:f1:5e:e9,24272.898651293002,38865,140
13966,80:2b:f9:f1:5e:e9,24272.908777852,38866,140
13967,80:2b:f9:f1:5e:e9,24272.932954673004,38868,140
13968,80:2b:f9:f1:5e:e9,24273.176061251,38885,140
13969,80:2b:f9:f1:5e:e9,24273.185237189005,38886,140
13996,80:2b:f9:f1:5e:e9,24333.143257971,38982,140
14023,80:2b:f9:f1:5e:e9,24392.834157378,39058,140
14048,80:2b:f9:f1:5e:e9,24422.886552657,39108,140
14051,80:2b:f9:f1:5e:e9,24452.646163691003,39136,140
14052,80:2b:f9:f1:5e:e9,24452.658206511,39138,140
14053,80:2b:f9:f1:5e:e9,24452.842861586,39153,140
14068,80:2b:f9:f1:5e:e9,24482.845617261002,39201,140
14091,80:2b:f9:f1:5e:e9,24542.573413113,39281,140
14092,80:2b:f9:f1:5e:e9,24542.813386771002,39298,140
