,sa,timedifference,sequence no,length
22418,80:2b:f9:f1:5e:e9,43214.330463819,68995,140
22419,80:2b:f9:f1:5e:e9,43214.340545303,68997,140
22424,80:2b:f9:f1:5e:e9,43244.501523144,69055,140
22425,80:2b:f9:f1:5e:e9,43244.527128098,69057,140
22426,80:2b:f9:f1:5e:e9,43244.546309709,69059,140
22472,80:2b:f9:f1:5e:e9,43304.282685736,69139,140
22473,80:2b:f9:f1:5e:e9,43304.292856758,69140,140
22474,80:2b:f9:f1:5e:e9,43304.514794537,69157,140
22510,80:2b:f9:f1:5e:e9,43394.225151729,69297,140
22511,80:2b:f9:f1:5e:e9,43394.244400885,69299,140
22512,80:2b:f9:f1:5e:e9,43394.267085005995,69301,140
22513,80:2b:f9:f1:5e:e9,43394.464306153,69316,140
22514,80:2b:f9:f1:5e:e9,43394.476213993,69317,140
22526,80:2b:f9:f1:5e:e9,43424.236846021995,69348,140
22527,80:2b:f9:f1:5e:e9,43424.511526943,69368,140
22528,80:2b:f9:f1:5e:e9,43424.521766004,69369,140
22529,80:2b:f9:f1:5e:e9,43424.533911424,69370,140
22530,80:2b:f9:f1:5e:e9,43424.544043249,69371,140
22542,80:2b:f9:f1:5e:e9,43484.223023447,69447,140
22543,80:2b:f9:f1:5e:e9,43484.489878368,69466,140
22560,80:2b:f9:f1:5e:e9,43544.188815594,69542,140
22561,80:2b:f9:f1:5e:e9,43544.291886980995,69549,140
22577,80:2b:f9:f1:5e:e9,43604.023316759994,69630,140
22578,80:2b:f9:f1:5e:e9,43604.033725145,69632,140
22579,80:2b:f9:f1:5e:e9,43604.207225789,69646,140
22580,80:2b:f9:f1:5e:e9,43604.217419210996,69647,140
22593,80:2b:f9:f1:5e:e9,43634.208685066995,69695,140
22594,80:2b:f9:f1:5e:e9,43634.241182906,69698,140
22642,80:2b:f9:f1:5e:e9,43753.928194828,69863,140
22643,80:2b:f9:f1:5e:e9,43753.93832603499,69864,140
22644,80:2b:f9:f1:5e:e9,43753.950573233,69865,140
22645,80:2b:f9:f1:5e:e9,43753.960630001995,69866,140
22646,80:2b:f9:f1:5e:e9,43753.972733008,69867,140
22647,80:2b:f9:f1:5e:e9,43753.985926265996,69868,140
22648,80:2b:f9:f1:5e:e9,43754.178471078,69883,140
22649,80:2b:f9:f1:5e:e9,43754.188764499995,69884,140
