,sa,timedifference,sequence no,length
40520,80:2b:f9:f1:5e:e9,78615.83316045401,126458,140
40521,80:2b:f9:f1:5e:e9,78615.840969635,126459,140
40559,80:2b:f9:f1:5e:e9,78675.52724873301,126527,140
40560,80:2b:f9:f1:5e:e9,78675.618564945,126533,140
40561,80:2b:f9:f1:5e:e9,78675.62874882901,126534,140
40590,80:2b:f9:f1:5e:e9,78735.35507963,126614,140
40591,80:2b:f9:f1:5e:e9,78735.365824587,126616,140
40592,80:2b:f9:f1:5e:e9,78735.539390328,126630,140
40610,80:2b:f9:f1:5e:e9,78765.55971462501,126684,140
40611,80:2b:f9:f1:5e:e9,78765.56934614001,126685,140
40626,80:2b:f9:f1:5e:e9,78795.32827204201,126708,140
40627,80:2b:f9:f1:5e:e9,78795.336683448,126709,140
40673,80:2b:f9:f1:5e:e9,78885.270628661,126844,140
40674,80:2b:f9:f1:5e:e9,78885.28746666102,126845,140
40675,80:2b:f9:f1:5e:e9,78885.292970757,126846,140
40676,80:2b:f9:f1:5e:e9,78885.51754257201,126861,140
40696,80:2b:f9:f1:5e:e9,78915.26844158501,126891,140
40697,80:2b:f9:f1:5e:e9,78915.279408896,126892,140
40698,80:2b:f9:f1:5e:e9,78915.556482293,126912,140
40714,80:2b:f9:f1:5e:e9,78945.448712589,126953,140
40728,80:2b:f9:f1:5e:e9,78975.517871812,126997,140
40729,80:2b:f9:f1:5e:e9,78975.527844661,126998,140
40765,80:2b:f9:f1:5e:e9,79035.21493007401,127071,140
40768,80:2b:f9:f1:5e:e9,79035.306440788,127077,140
40796,80:2b:f9:f1:5e:e9,79095.044196699,127152,140
40799,80:2b:f9:f1:5e:e9,79095.228603743,127167,140
40800,80:2b:f9:f1:5e:e9,79095.238731784,127168,140
40817,80:2b:f9:f1:5e:e9,79125.248595313,127221,140
40818,80:2b:f9:f1:5e:e9,79125.25880124401,127222,140
40833,80:2b:f9:f1:5e:e9,79155.015529237,127249,140
40834,80:2b:f9:f1:5e:e9,79155.027257352,127250,140
40835,80:2b:f9:f1:5e:e9,79155.25906767,127268,140
