,sa,timedifference,sequence no,length
20862,80:2b:f9:f1:5e:e9,39617.318845288,63179,140
20863,80:2b:f9:f1:5e:e9,39617.328916262,63180,140
20889,80:2b:f9:f1:5e:e9,39677.055133022,63260,140
20890,80:2b:f9:f1:5e:e9,39677.066926296,63261,140
20891,80:2b:f9:f1:5e:e9,39677.079156518,63262,140
20903,80:2b:f9:f1:5e:e9,39737.024219731,63358,140
20904,80:2b:f9:f1:5e:e9,39737.036571717996,63359,140
20905,80:2b:f9:f1:5e:e9,39737.04690299,63360,140
20906,80:2b:f9:f1:5e:e9,39737.056737135994,63361,140
20929,80:2b:f9:f1:5e:e9,39796.993674861,63464,140
20930,80:2b:f9:f1:5e:e9,39797.290611560995,63484,140
20945,80:2b:f9:f1:5e:e9,39856.977793255995,63561,140
20946,80:2b:f9:f1:5e:e9,39857.242229569994,63580,140
20947,80:2b:f9:f1:5e:e9,39857.252650299,63581,140
20965,80:2b:f9:f1:5e:e9,39916.945628559995,63659,140
20966,80:2b:f9:f1:5e:e9,39917.027861343,63664,140
20967,80:2b:f9:f1:5e:e9,39917.037538518,63665,140
20994,80:2b:f9:f1:5e:e9,39976.774715804,63758,140
20995,80:2b:f9:f1:5e:e9,39976.951269471,63772,140
20996,80:2b:f9:f1:5e:e9,39976.961503216,63773,140
21001,80:2b:f9:f1:5e:e9,40006.959690347,63846,140
21002,80:2b:f9:f1:5e:e9,40006.971869734996,63847,140
21003,80:2b:f9:f1:5e:e9,40006.982471806,63848,140
21051,80:2b:f9:f1:5e:e9,40126.674770394,64041,140
21052,80:2b:f9:f1:5e:e9,40126.684938980994,64042,140
21053,80:2b:f9:f1:5e:e9,40126.697586183,64043,140
21054,80:2b:f9:f1:5e:e9,40126.902748419,64059,140
21055,80:2b:f9:f1:5e:e9,40126.915536438,64060,140
21064,80:2b:f9:f1:5e:e9,40156.973811307,64111,140
21065,80:2b:f9:f1:5e:e9,40156.983960351,64112,140
21066,80:2b:f9:f1:5e:e9,40156.996162596,64113,140
