,sa,timedifference,sequence no,length
34573,80:2b:f9:f1:5e:e9,69053.629314442,111247,140
34574,80:2b:f9:f1:5e:e9,69053.71315612001,111252,140
34575,80:2b:f9:f1:5e:e9,69053.72333751801,111253,140
34605,80:2b:f9:f1:5e:e9,69113.45581247701,111342,140
34606,80:2b:f9:f1:5e:e9,69113.64040744602,111358,140
34607,80:2b:f9:f1:5e:e9,69113.65063115701,111359,140
34637,80:2b:f9:f1:5e:e9,69173.43478465,111446,140
34638,80:2b:f9:f1:5e:e9,69173.44220439,111447,140
34670,80:2b:f9:f1:5e:e9,69233.44971499601,111547,140
34694,80:2b:f9:f1:5e:e9,69263.61438911101,111606,140
34704,80:2b:f9:f1:5e:e9,69293.395702206,111651,140
34705,80:2b:f9:f1:5e:e9,69293.591895403,111666,140
34706,80:2b:f9:f1:5e:e9,69293.662286128,111670,140
34707,80:2b:f9:f1:5e:e9,69293.67601262301,111671,140
34741,80:2b:f9:f1:5e:e9,69353.35980706701,111752,140
34742,80:2b:f9:f1:5e:e9,69353.389070473,111753,140
34743,80:2b:f9:f1:5e:e9,69353.63718555,111771,140
34744,80:2b:f9:f1:5e:e9,69353.645983156,111772,140
34780,80:2b:f9:f1:5e:e9,69413.43147920101,111859,140
34781,80:2b:f9:f1:5e:e9,69413.441643736,111860,140
34822,80:2b:f9:f1:5e:e9,69473.364212497,111957,140
34823,80:2b:f9:f1:5e:e9,69473.37435549601,111958,140
34824,80:2b:f9:f1:5e:e9,69473.410499462,111961,140
34825,80:2b:f9:f1:5e:e9,69473.42064845601,111962,140
34843,80:2b:f9:f1:5e:e9,69533.16046388101,112051,140
34844,80:2b:f9:f1:5e:e9,69533.379049265,112067,140
34845,80:2b:f9:f1:5e:e9,69533.390307769,112068,140
34880,80:2b:f9:f1:5e:e9,69593.159553046,112156,140
