,sa,timedifference,sequence no,length
16900,80:2b:f9:f1:5e:e9,30626.050973376,48816,140
16901,80:2b:f9:f1:5e:e9,30626.069802934006,48817,140
16902,80:2b:f9:f1:5e:e9,30626.32943624,48836,140
16916,80:2b:f9:f1:5e:e9,30656.044006995,48869,140
16917,80:2b:f9:f1:5e:e9,30656.074300248,48872,140
16918,80:2b:f9:f1:5e:e9,30656.318053989005,48889,140
16954,80:2b:f9:f1:5e:e9,30716.008454222003,48964,140
16964,80:2b:f9:f1:5e:e9,30746.060659194998,49023,140
16965,80:2b:f9:f1:5e:e9,30746.070865188,49024,140
16987,80:2b:f9:f1:5e:e9,30775.828980629998,49051,140
16988,80:2b:f9:f1:5e:e9,30776.002903901,49065,140
16997,80:2b:f9:f1:5e:e9,30806.015245722003,49115,140
16998,80:2b:f9:f1:5e:e9,30806.027671767002,49116,140
17030,80:2b:f9:f1:5e:e9,30865.744172437,49193,140
17031,80:2b:f9:f1:5e:e9,30865.754128097004,49194,140
17060,80:2b:f9:f1:5e:e9,30925.688720761,49285,140
17061,80:2b:f9:f1:5e:e9,30925.701312803,49286,140
17062,80:2b:f9:f1:5e:e9,30925.933073742002,49304,140
17090,80:2b:f9:f1:5e:e9,30985.662169431,49376,140
17091,80:2b:f9:f1:5e:e9,30985.674375463004,49377,140
17092,80:2b:f9:f1:5e:e9,30985.935729388002,49396,140
17093,80:2b:f9:f1:5e:e9,30985.945875048004,49397,140
17094,80:2b:f9:f1:5e:e9,30985.961978449002,49398,140
17111,80:2b:f9:f1:5e:e9,31015.66757701,49426,140
17112,80:2b:f9:f1:5e:e9,31015.668764163,49427,140
17117,80:2b:f9:f1:5e:e9,31015.933482632,49446,140
17118,80:2b:f9:f1:5e:e9,31015.943641528003,49447,140
17142,80:2b:f9:f1:5e:e9,31075.60739972,49521,140
17143,80:2b:f9:f1:5e:e9,31075.61722868,49522,140
17157,80:2b:f9:f1:5e:e9,31105.668243553002,49571,140
17158,80:2b:f9:f1:5e:e9,31105.678428042003,49572,140
17170,80:2b:f9:f1:5e:e9,31135.439319004003,49599,140
17171,80:2b:f9:f1:5e:e9,31135.621445473003,49613,140
17188,80:2b:f9:f1:5e:e9,31165.62242117,49658,140
17189,80:2b:f9:f1:5e:e9,31165.634583683004,49659,140
