,sa,timedifference,sequence no,length
34185,80:2b:f9:f1:5e:e9,68424.250085412,110173,140
34212,80:2b:f9:f1:5e:e9,68483.97909465,110264,140
34213,80:2b:f9:f1:5e:e9,68483.98919731201,110265,140
34215,80:2b:f9:f1:5e:e9,68484.209346082,110282,140
34216,80:2b:f9:f1:5e:e9,68484.22015666401,110283,140
34250,80:2b:f9:f1:5e:e9,68543.950689495,110377,140
34251,80:2b:f9:f1:5e:e9,68543.964228713,110378,140
34252,80:2b:f9:f1:5e:e9,68544.19415781401,110395,140
34289,80:2b:f9:f1:5e:e9,68603.924194449,110487,140
34290,80:2b:f9:f1:5e:e9,68603.938546535,110488,140
34321,80:2b:f9:f1:5e:e9,68633.936928863,110540,140
34322,80:2b:f9:f1:5e:e9,68633.960989338,110541,140
34323,80:2b:f9:f1:5e:e9,68633.962136017,110542,140
34342,80:2b:f9:f1:5e:e9,68693.896758197,110637,140
34377,80:2b:f9:f1:5e:e9,68753.732545415,110733,140
34378,80:2b:f9:f1:5e:e9,68753.74264089401,110735,140
34379,80:2b:f9:f1:5e:e9,68753.915817443,110748,140
34389,80:2b:f9:f1:5e:e9,68783.93770765401,110804,140
34420,80:2b:f9:f1:5e:e9,68843.91402366,110914,140
34421,80:2b:f9:f1:5e:e9,68843.924161893,110915,140
34484,80:2b:f9:f1:5e:e9,68903.66306414102,110996,140
34485,80:2b:f9:f1:5e:e9,68903.673246118,110997,140
34486,80:2b:f9:f1:5e:e9,68903.691366768,110998,140
34487,80:2b:f9:f1:5e:e9,68903.90846315,111015,140
34505,80:2b:f9:f1:5e:e9,68933.974439279,111076,140
34547,80:2b:f9:f1:5e:e9,68993.64119080201,111144,140
34548,80:2b:f9:f1:5e:e9,68993.91819298301,111164,140
