,sa,timedifference,sequence no,length
42690,80:2b:f9:f1:5e:e9,82242.33498248101,131854,140
42691,80:2b:f9:f1:5e:e9,82242.600035455,131873,140
42725,80:2b:f9:f1:5e:e9,82302.303709119,131944,140
42726,80:2b:f9:f1:5e:e9,82302.38359375,131949,140
42727,80:2b:f9:f1:5e:e9,82302.39380436,131950,140
42769,80:2b:f9:f1:5e:e9,82362.121757272,132024,140
42770,80:2b:f9:f1:5e:e9,82362.13224738101,132026,140
42771,80:2b:f9:f1:5e:e9,82362.30625936,132040,140
42772,80:2b:f9:f1:5e:e9,82362.316426048,132041,140
42800,80:2b:f9:f1:5e:e9,82392.324161437,132092,140
42801,80:2b:f9:f1:5e:e9,82392.33430831,132093,140
42802,80:2b:f9:f1:5e:e9,82392.461480279,132102,140
42814,80:2b:f9:f1:5e:e9,82422.089056528,132116,140
42876,80:2b:f9:f1:5e:e9,82512.02896662701,132252,140
42877,80:2b:f9:f1:5e:e9,82512.038633348,132253,140
42878,80:2b:f9:f1:5e:e9,82512.052865749,132254,140
42879,80:2b:f9:f1:5e:e9,82512.25786521101,132270,140
42933,80:2b:f9:f1:5e:e9,82571.99863575501,132344,140
42941,80:2b:f9:f1:5e:e9,82601.994249198,132389,140
42942,80:2b:f9:f1:5e:e9,82602.269398152,132407,140
42943,80:2b:f9:f1:5e:e9,82602.279545405,132408,140
42980,80:2b:f9:f1:5e:e9,82661.976506055,132483,140
42981,80:2b:f9:f1:5e:e9,82661.97767608,132484,140
42982,80:2b:f9:f1:5e:e9,82662.060117692,132489,140
42983,80:2b:f9:f1:5e:e9,82662.07024996901,132490,140
43010,80:2b:f9:f1:5e:e9,82721.793275937,132559,140
43011,80:2b:f9:f1:5e:e9,82721.80348174101,132561,140
43012,80:2b:f9:f1:5e:e9,82721.97700703601,132574,140
43031,80:2b:f9:f1:5e:e9,82752.00018621501,132628,140
43042,80:2b:f9:f1:5e:e9,82781.76236223601,132662,140
43046,80:2b:f9:f1:5e:e9,82782.006431733,132679,140
