,sa,timedifference,sequence no,length
42346,80:2b:f9:f1:5e:e9,81642.781825365,130956,140
42347,80:2b:f9:f1:5e:e9,81642.791896045,130958,140
42370,80:2b:f9:f1:5e:e9,81672.996085633,131019,140
42387,80:2b:f9:f1:5e:e9,81702.74981888101,131048,140
42388,80:2b:f9:f1:5e:e9,81702.97940351401,131066,140
42437,80:2b:f9:f1:5e:e9,81792.69596616401,131182,140
42438,80:2b:f9:f1:5e:e9,81792.904850002,131198,140
42439,80:2b:f9:f1:5e:e9,81792.92663326001,131200,140
42440,80:2b:f9:f1:5e:e9,81792.93679005001,131201,140
42451,80:2b:f9:f1:5e:e9,81822.688496453,131226,140
42452,80:2b:f9:f1:5e:e9,81822.966131618,131246,140
42453,80:2b:f9:f1:5e:e9,81822.97643987602,131247,140
42478,80:2b:f9:f1:5e:e9,81882.663418435,131314,140
42479,80:2b:f9:f1:5e:e9,81882.68066590201,131315,140
42480,80:2b:f9:f1:5e:e9,81882.935888128,131333,140
42545,80:2b:f9:f1:5e:e9,82002.63820743,131498,140
42546,80:2b:f9:f1:5e:e9,82002.648406148,131499,140
42560,80:2b:f9:f1:5e:e9,82032.65565744901,131550,140
42561,80:2b:f9:f1:5e:e9,82032.665822208,131551,140
42584,80:2b:f9:f1:5e:e9,82092.622216086,131649,140
42585,80:2b:f9:f1:5e:e9,82092.63238532601,131650,140
42586,80:2b:f9:f1:5e:e9,82092.64450884101,131651,140
42617,80:2b:f9:f1:5e:e9,82152.36979314701,131719,140
42624,80:2b:f9:f1:5e:e9,82152.59574466401,131736,140
42625,80:2b:f9:f1:5e:e9,82152.60590673701,131737,140
42648,80:2b:f9:f1:5e:e9,82182.66985708401,131784,140
