,sa,timedifference,sequence no,length
28216,80:2b:f9:f1:5e:e9,56434.210543726,90502,140
28217,80:2b:f9:f1:5e:e9,56434.22481333499,90503,140
28218,80:2b:f9:f1:5e:e9,56434.486479052,90522,140
28219,80:2b:f9:f1:5e:e9,56434.496664549995,90523,140
28241,80:2b:f9:f1:5e:e9,56494.198535323,90602,140
28242,80:2b:f9:f1:5e:e9,56494.199703549,90603,140
28243,80:2b:f9:f1:5e:e9,56494.289439386004,90609,140
28272,80:2b:f9:f1:5e:e9,56554.028789856995,90698,140
28273,80:2b:f9:f1:5e:e9,56554.205014192994,90712,140
28274,80:2b:f9:f1:5e:e9,56554.215166762995,90713,140
28287,80:2b:f9:f1:5e:e9,56584.233518236004,90765,140
28322,80:2b:f9:f1:5e:e9,56643.96644947799,90843,140
28323,80:2b:f9:f1:5e:e9,56643.976368667,90844,140
28347,80:2b:f9:f1:5e:e9,56703.916726679,90940,140
28348,80:2b:f9:f1:5e:e9,56703.926900219994,90941,140
28349,80:2b:f9:f1:5e:e9,56703.949194716995,90943,140
28350,80:2b:f9:f1:5e:e9,56703.96239662499,90944,140
28351,80:2b:f9:f1:5e:e9,56704.170502666006,90960,140
28352,80:2b:f9:f1:5e:e9,56704.180671562994,90961,140
28387,80:2b:f9:f1:5e:e9,56763.922342091995,91039,140
28388,80:2b:f9:f1:5e:e9,56763.942211805,91040,140
28389,80:2b:f9:f1:5e:e9,56764.206636629,91059,140
28397,80:2b:f9:f1:5e:e9,56793.917802309996,91087,140
28398,80:2b:f9:f1:5e:e9,56793.926278226005,91088,140
28399,80:2b:f9:f1:5e:e9,56794.195071067996,91106,140
28400,80:2b:f9:f1:5e:e9,56794.206123039,91107,140
28441,80:2b:f9:f1:5e:e9,56883.962722922995,91236,140
28457,80:2b:f9:f1:5e:e9,56913.720550599995,91269,140
28458,80:2b:f9:f1:5e:e9,56913.730928765,91271,140
28469,80:2b:f9:f1:5e:e9,56943.913429576,91333,140
28470,80:2b:f9:f1:5e:e9,56943.925718606995,91334,140
